Date,Average Score,7 MA
16/05/2021,0.13,0.083
16/05/2022,0.007,0.058
16/06/2021,0.085,0.059
16/06/2022,0.068,0.071
16/06/2023,0.118,0.071
16/07/2021,0.118,0.075
16/07/2024,0.177,0.1
16/08/2021,0.107,0.097
16/09/2021,0.072,0.106
16/09/2022,0.075,0.105
16/09/2023,-0.016,0.093
16/09/2024,0.155,0.098
16/10/2020,0.034,0.086
16/10/2023,0.105,0.076
16/10/2024,0.218,0.092
16/11/2022,0.142,0.102
16/11/2023,0.242,0.126
16/12/2021,0.131,0.147
16/12/2022,0.077,0.136
16/12/2023,0.031,0.135
16/12/2024,0.0,0.12
17/01/2022,0.082,0.101
17/01/2023,0.103,0.095
17/02/2023,0.194,0.088
17/03/2021,0.088,0.082
17/03/2023,0.119,0.088
17/03/2025,0.133,0.103
17/04/2021,0.073,0.113
17/04/2023,-0.047,0.095
17/04/2024,0.115,0.096
17/04/2025,0.3,0.112
17/05/2023,0.056,0.107
17/06/2022,-0.032,0.085
17/07/2022,0.016,0.069
17/07/2023,0.103,0.073
17/07/2024,0.148,0.101
17/08/2018,0.077,0.095
17/08/2023,0.06,0.061
17/09/2021,0.094,0.067
17/09/2022,0.175,0.096
17/09/2023,0.194,0.122
17/10/2022,0.094,0.12
17/10/2024,0.09,0.112
17/11/2021,0.106,0.116
17/12/2021,0.03,0.112
17/12/2024,0.0,0.098
18/01/2023,0.076,0.084
18/03/2025,-0.039,0.051
18/04/2023,0.092,0.051
18/04/2025,0.0,0.038
18/05/2021,0.006,0.024
18/05/2023,0.156,0.042
18/05/2024,0.076,0.052
18/06/2022,0.012,0.043
18/07/2022,0.04,0.055
18/08/2022,0.115,0.058
18/08/2023,0.0,0.058
18/09/2023,0.102,0.072
18/10/2021,0.091,0.062
18/10/2022,-0.01,0.05
18/10/2023,0.077,0.059
18/10/2024,0.544,0.131
18/11/2022,0.117,0.132
18/11/2024,0.3,0.174
18/12/2020,0.156,0.182
18/12/2021,0.084,0.181
18/12/2022,0.028,0.187
18/12/2024,0.058,0.184
19/01/2022,0.071,0.116
19/01/2023,0.093,0.113
19/01/2024,0.101,0.084
19/03/2021,-0.02,0.059
19/03/2025,0.111,0.063
19/04/2021,0.073,0.07
19/04/2022,0.1,0.076
19/04/2023,0.073,0.076
19/04/2025,0.0,0.063
19/05/2021,0.071,0.058
19/05/2022,0.129,0.08
19/07/2024,0.068,0.073
19/08/2024,0.09,0.076
19/09/2022,0.001,0.062
19/09/2023,0.128,0.07
19/10/2021,0.092,0.083
19/10/2022,0.058,0.081
19/10/2023,0.144,0.083
19/11/2021,0.108,0.089
19/11/2022,0.234,0.109
19/12/2024,0.273,0.148
20/01/2023,0.084,0.142
20/01/2025,0.149,0.15
20/03/2021,0.179,0.167
20/03/2025,0.012,0.148
20/04/2023,0.043,0.139
20/04/2024,0.087,0.118
20/05/2022,0.043,0.085
20/06/2022,0.013,0.075
20/07/2021,0.102,0.068
20/07/2022,0.014,0.045
20/08/2021,0.091,0.056
20/08/2023,0.116,0.067
20/09/2022,0.059,0.063
20/09/2023,0.061,0.065
20/10/2023,0.037,0.069
20/11/2022,-0.015,0.052
20/11/2024,0.092,0.063
20/12/2021,0.109,0.066
20/12/2022,-0.028,0.045
20/12/2023,0.219,0.068
21/01/2022,0.021,0.062
21/01/2023,0.182,0.083
21/01/2025,0.106,0.1
21/03/2021,0.052,0.094
21/03/2024,0.141,0.099
21/03/2025,0.0,0.103
21/04/2021,0.095,0.085
21/04/2022,-0.044,0.076
21/04/2023,0.115,0.066
21/04/2025,0.0,0.051
21/05/2024,0.112,0.06
21/06/2021,0.096,0.053
21/06/2023,0.202,0.082
21/06/2024,0.132,0.088
21/07/2023,-0.029,0.09
21/08/2020,0.058,0.082
21/08/2022,0.078,0.093
21/08/2024,0.113,0.093
21/09/2021,0.193,0.107
21/09/2022,0.106,0.093
21/09/2024,0.078,0.085
21/10/2021,0.106,0.105
21/10/2023,0.0,0.096
21/10/2024,0.074,0.096
21/11/2018,0.042,0.086
21/11/2022,0.1,0.072
21/11/2023,0.083,0.069
21/12/2020,0.128,0.076
21/12/2023,0.112,0.077
21/12/2024,0.134,0.096
22/01/2024,0.039,0.091
22/01/2025,0.091,0.098
22/02/2022,0.108,0.099
22/02/2023,0.08,0.099
22/02/2024,0.089,0.093
22/03/2022,0.003,0.078
22/03/2024,0.079,0.07
22/03/2025,0.0,0.064
22/04/2021,0.11,0.067
22/04/2024,0.08,0.063
22/04/2025,0.0,0.052
22/05/2021,0.033,0.044
22/06/2020,0.15,0.065
22/06/2022,-0.001,0.053
22/07/2020,0.126,0.071
22/07/2021,0.123,0.073
22/07/2022,0.064,0.071
22/07/2024,0.119,0.088
22/08/2022,0.105,0.098
22/08/2023,0.121,0.094
22/09/2023,0.022,0.097
22/09/2024,0.063,0.088
22/10/2024,1.0,0.213
22/11/2021,0.153,0.226
22/11/2022,0.179,0.235
22/11/2023,0.164,0.243
22/11/2024,0.106,0.241
22/12/2021,0.095,0.251
22/12/2022,0.059,0.251
22/12/2023,0.112,0.124
23/01/2023,0.03,0.106
23/02/2021,0.003,0.081
23/02/2022,0.077,0.069
23/02/2024,0.064,0.063
23/03/2021,0.172,0.074
23/03/2022,0.055,0.073
23/03/2023,0.094,0.071
23/04/2025,0.081,0.078
23/05/2021,0.043,0.084
23/05/2022,-0.108,0.057
23/05/2024,0.094,0.062
23/06/2021,0.099,0.051
23/06/2022,0.1,0.058
23/06/2023,0.2,0.073
23/07/2021,0.11,0.077
23/07/2022,0.0,0.071
23/08/2023,0.102,0.101
23/08/2024,0.141,0.107
23/09/2022,0.163,0.117
23/09/2024,0.092,0.115
23/10/2023,0.061,0.096
23/11/2021,0.0,0.08
23/11/2022,0.09,0.093
23/11/2023,0.101,0.093
23/12/2021,0.066,0.082
23/12/2024,0.094,0.072
24/01/2022,0.089,0.072
24/02/2022,0.065,0.072
24/03/2021,0.094,0.086
24/03/2022,-0.049,0.066
24/03/2023,0.128,0.07
24/03/2025,0.046,0.067
24/04/2025,0.0,0.053
24/05/2021,0.125,0.058
24/05/2022,0.027,0.053
24/05/2023,0.124,0.057
24/05/2024,0.122,0.082
24/06/2022,0.027,0.067
24/06/2024,0.105,0.076
24/07/2023,0.101,0.09
24/07/2024,0.128,0.091
24/09/2021,0.137,0.106
24/09/2024,0.115,0.105
24/10/2023,0.08,0.099
24/10/2024,1.0,0.238
24/11/2021,0.098,0.237
24/11/2023,0.112,0.239
24/12/2021,0.049,0.227
24/12/2024,0.296,0.25
25/01/2022,0.171,0.258
25/01/2023,0.096,0.26
25/01/2024,0.094,0.131
25/02/2023,0.168,0.141
25/02/2025,0.0,0.125
25/03/2021,0.06,0.126
25/03/2022,0.027,0.088
25/03/2025,-0.014,0.062
25/04/2021,0.111,0.064
25/04/2025,-0.038,0.045
25/05/2022,0.189,0.048
25/05/2023,0.074,0.058
25/06/2022,0.031,0.054
25/07/2022,0.067,0.06
25/07/2024,0.096,0.076
25/08/2021,0.105,0.075
25/08/2022,-0.014,0.078
25/08/2023,0.075,0.062
25/09/2022,0.128,0.07
25/09/2023,0.074,0.076
25/09/2024,0.088,0.079
25/10/2021,0.096,0.079
25/11/2022,0.103,0.079
25/12/2024,0.114,0.097
26/01/2022,0.09,0.099
26/02/2024,0.107,0.096
26/03/2021,0.067,0.095
26/03/2025,0.178,0.108
26/04/2021,0.166,0.118
26/04/2022,-0.059,0.095
26/04/2023,0.057,0.087
26/04/2024,0.071,0.084
26/04/2025,0.0,0.069
26/05/2021,0.061,0.068
26/05/2022,0.077,0.053
26/05/2023,0.13,0.048
26/05/2024,0.185,0.083
26/06/2023,0.129,0.093
26/06/2024,0.114,0.099
26/07/2022,-0.01,0.098
26/07/2024,0.102,0.104
26/08/2021,-0.011,0.091
26/08/2022,0.063,0.082
26/08/2024,0.167,0.079
26/09/2023,-0.052,0.053
26/09/2024,0.131,0.056
26/10/2023,0.037,0.062
26/11/2020,0.108,0.063
26/11/2021,0.118,0.082
26/11/2023,0.044,0.079
26/12/2024,0.033,0.06
27/01/2023,0.1,0.082
27/02/2021,0.24,0.097
27/02/2023,0.058,0.1
27/02/2024,0.13,0.103
27/02/2025,0.0,0.086
27/03/2021,0.11,0.096
27/03/2024,0.136,0.111
27/03/2025,-0.2,0.068
27/04/2023,0.116,0.05
27/04/2025,-0.111,0.026
27/05/2021,0.063,0.016
27/05/2022,-0.002,0.016
27/06/2021,-0.022,-0.003
27/06/2022,0.068,-0.013
27/06/2024,0.085,0.028
27/07/2022,0.082,0.023
27/07/2023,0.03,0.043
27/08/2021,0.0,0.034
27/08/2024,0.082,0.046
27/09/2021,0.069,0.059
27/09/2022,0.071,0.06
27/09/2023,0.149,0.069
27/09/2024,0.163,0.081
27/10/2023,0.046,0.083
27/11/2022,0.094,0.096
27/11/2023,-0.01,0.083
27/12/2021,0.097,0.087
27/12/2022,0.066,0.086
27/12/2023,0.23,0.098
27/12/2024,0.093,0.088
28/01/2022,0.085,0.094
28/01/2024,0.174,0.105
28/01/2025,0.0,0.106
28/02/2022,0.107,0.108
28/02/2023,0.121,0.116
28/02/2024,0.058,0.091
28/02/2025,0.0,0.078
28/03/2021,0.406,0.124
28/03/2022,0.093,0.112
28/03/2023,0.16,0.135
28/03/2025,0.025,0.123
28/04/2021,0.08,0.117
28/04/2022,0.111,0.125
28/04/2025,0.039,0.131
28/05/2021,0.093,0.086
28/05/2022,0.129,0.091
28/05/2024,0.097,0.082
28/06/2022,-0.001,0.078
28/06/2023,0.185,0.093
28/06/2024,0.167,0.101
28/07/2021,0.098,0.11
28/08/2021,0.058,0.105
28/08/2024,0.074,0.097
28/09/2021,0.026,0.087
28/10/2021,0.037,0.092
28/10/2023,0.0,0.066
28/10/2024,0.5,0.113
28/11/2021,0.162,0.122
28/11/2022,0.152,0.136
28/11/2023,0.216,0.156
28/12/2021,0.086,0.165
28/12/2023,0.194,0.187
29/01/2023,0.143,0.208
29/01/2025,0.0,0.136
29/02/2024,0.051,0.12
29/03/2021,0.073,0.109
29/03/2022,0.055,0.086
29/03/2023,0.153,0.096
29/03/2024,0.221,0.099
29/03/2025,0.0,0.079
29/04/2021,0.029,0.083
29/04/2025,0.05,0.083
29/05/2021,0.102,0.087
29/05/2022,0.078,0.09
29/05/2023,0.138,0.088
29/05/2024,0.097,0.071
29/06/2021,0.267,0.109
29/06/2022,-0.032,0.1
29/06/2023,0.045,0.099
29/07/2022,0.113,0.101
29/08/2019,0.156,0.112
29/08/2021,0.248,0.128
29/08/2022,0.07,0.124
29/08/2023,0.169,0.11
29/08/2024,0.129,0.133
29/09/2021,0.107,0.142
29/09/2023,0.062,0.134
29/10/2021,0.109,0.128
29/11/2022,0.057,0.1
29/11/2023,0.049,0.097
29/11/2024,0.0,0.073
29/12/2021,0.127,0.073
29/12/2022,0.118,0.075
29/12/2023,0.116,0.082
30/01/2023,0.16,0.09
30/03/2021,0.137,0.101
30/03/2022,0.02,0.097
30/03/2023,0.13,0.115
30/03/2025,-0.125,0.079
30/04/2025,0.171,0.087
30/05/2022,0.068,0.08
30/05/2023,0.064,0.066
30/05/2024,0.086,0.059
30/06/2021,0.0,0.056
30/06/2022,0.013,0.04
30/07/2024,0.156,0.08
30/08/2021,0.173,0.08
30/08/2022,0.09,0.083
30/08/2023,0.012,0.076
30/08/2024,-0.002,0.063
30/09/2022,0.08,0.075
30/09/2024,0.162,0.096
30/10/2022,0.122,0.091
30/10/2023,0.25,0.102
30/11/2021,0.039,0.095
30/11/2022,0.052,0.1
30/11/2023,0.072,0.111
30/12/2023,0.07,0.11
31/03/2022,0.003,0.087
31/03/2025,0.167,0.093
31/05/2018,0.039,0.063
31/05/2021,0.258,0.094
31/05/2022,0.018,0.09
31/05/2023,0.019,0.082
31/05/2024,0.108,0.087
31/07/2021,0.083,0.099
31/08/2022,-0.02,0.072
31/08/2023,0.107,0.082
31/10/2023,0.133,0.064
