Date,Average Score,7 MA
15/10/2022,-0.168,0.588
15/10/2023,0.975,0.686
15/10/2024,0.998,0.687
15/11/2022,0.465,0.654
15/11/2023,0.978,0.734
15/11/2024,0.356,0.656
15/12/2022,0.719,0.618
15/12/2023,0.998,0.784
15/12/2024,0.226,0.677
16/01/2023,-0.145,0.514
16/01/2024,0.668,0.543
16/01/2025,0.486,0.473
16/02/2023,0.413,0.481
16/02/2024,0.453,0.443
16/02/2025,0.163,0.323
16/03/2023,0.403,0.349
16/04/2023,0.999,0.512
16/04/2024,0.245,0.452
16/04/2025,0.18,0.408
16/05/2023,0.72,0.452
16/05/2024,0.597,0.472
16/06/2022,0.623,0.538
16/06/2023,0.987,0.622
16/06/2024,0.998,0.621
16/07/2022,0.451,0.651
16/07/2023,0.98,0.765
16/07/2024,0.951,0.798
16/08/2022,0.343,0.762
16/08/2023,0.992,0.815
16/08/2024,0.668,0.769
16/09/2022,0.084,0.638
16/09/2024,0.574,0.656
16/10/2022,0.466,0.583
16/10/2023,0.662,0.541
16/10/2024,0.634,0.583
16/11/2022,0.484,0.51
16/11/2023,0.534,0.491
16/12/2022,0.324,0.525
16/12/2023,1.0,0.586
16/12/2024,0.511,0.593
17/01/2023,0.42,0.558
17/01/2024,0.756,0.576
17/01/2025,0.601,0.592
17/02/2023,0.434,0.578
17/02/2024,0.999,0.674
17/02/2025,0.167,0.555
17/03/2023,0.152,0.504
17/03/2024,0.73,0.548
17/03/2025,0.0,0.44
17/04/2023,0.99,0.496
17/04/2024,0.775,0.545
17/04/2025,0.22,0.433
17/05/2023,0.999,0.552
17/05/2024,0.661,0.625
17/06/2022,0.339,0.569
17/06/2024,0.832,0.688
17/07/2022,0.236,0.58
17/07/2023,0.949,0.605
17/07/2024,0.78,0.685
17/08/2022,-0.043,0.536
17/08/2023,0.997,0.584
17/09/2022,0.503,0.608
17/09/2023,1.0,0.632
17/09/2024,0.442,0.661
17/10/2022,0.723,0.629
17/10/2023,0.91,0.647
17/10/2024,0.596,0.739
17/11/2021,0.991,0.738
17/11/2022,0.284,0.707
17/11/2023,0.967,0.702
17/11/2024,0.0,0.639
17/12/2022,0.278,0.575
17/12/2023,0.997,0.588
17/12/2024,0.652,0.596
18/01/2023,0.241,0.488
18/01/2024,0.996,0.59
18/01/2025,0.772,0.562
18/02/2023,0.985,0.703
18/02/2024,0.784,0.775
18/02/2025,0.148,0.654
18/03/2023,0.205,0.59
18/03/2024,0.48,0.624
18/03/2025,0.0,0.482
18/04/2023,0.895,0.5
18/04/2024,0.829,0.477
18/04/2025,0.104,0.38
18/05/2023,0.76,0.468
18/05/2024,0.564,0.519
18/06/2022,0.62,0.539
18/06/2024,0.703,0.639
18/07/2022,0.571,0.593
18/07/2023,0.996,0.617
18/07/2024,0.648,0.695
18/08/2022,0.147,0.607
18/08/2023,0.979,0.666
18/08/2024,0.701,0.678
18/09/2022,0.423,0.638
18/09/2023,0.994,0.698
18/09/2024,0.553,0.635
18/10/2022,0.418,0.602
18/10/2023,0.762,0.69
18/10/2024,0.502,0.622
18/11/2022,0.508,0.594
18/11/2023,0.996,0.676
18/11/2024,-0.056,0.526
18/12/2022,0.144,0.468
18/12/2023,0.998,0.551
19/01/2022,0.997,0.584
19/01/2023,0.318,0.558
19/01/2024,0.722,0.588
19/01/2025,0.748,0.553
19/02/2023,0.33,0.608
19/02/2024,0.734,0.692
19/02/2025,0.343,0.599
19/03/2023,0.786,0.569
19/03/2024,0.714,0.625
19/03/2025,0.089,0.535
19/04/2023,0.459,0.494
19/04/2024,0.67,0.542
19/04/2025,0.367,0.49
19/05/2023,0.996,0.583
19/05/2024,0.589,0.555
19/06/2022,1.0,0.596
19/06/2024,0.709,0.684
19/07/2022,0.293,0.661
19/07/2023,0.976,0.704
19/07/2024,0.339,0.7
19/08/2022,0.174,0.583
19/08/2024,0.992,0.64
19/09/2022,0.554,0.577
19/09/2023,0.863,0.599
19/09/2024,0.766,0.666
19/10/2022,0.461,0.593
19/10/2023,0.997,0.687
19/10/2024,0.886,0.788
19/11/2022,0.492,0.717
19/11/2023,0.998,0.78
19/11/2024,0.0,0.657
19/12/2022,-0.068,0.538
19/12/2023,0.999,0.615
19/12/2024,0.336,0.52
20/01/2023,0.494,0.464
20/01/2024,0.993,0.536
20/01/2025,0.799,0.508
20/02/2023,0.334,0.555
20/02/2024,0.758,0.673
20/02/2025,0.193,0.558
20/03/2023,0.479,0.579
20/03/2024,0.191,0.535
20/03/2025,0.081,0.405
20/04/2023,0.972,0.43
20/04/2024,0.72,0.485
20/04/2025,0.0,0.377
20/05/2023,0.523,0.424
20/05/2024,0.847,0.476
20/06/2022,-0.092,0.436
20/06/2023,0.992,0.566
20/06/2024,0.632,0.517
20/07/2022,0.385,0.47
20/07/2023,0.755,0.577
20/07/2024,0.609,0.59
20/08/2022,0.659,0.563
20/08/2023,0.026,0.58
20/08/2024,0.825,0.556
20/09/2022,0.776,0.576
20/09/2023,0.985,0.662
20/09/2024,0.999,0.697
20/10/2022,0.326,0.657
20/10/2023,0.993,0.704
20/10/2024,0.964,0.838
20/11/2022,-0.486,0.651
20/11/2023,0.998,0.683
20/11/2024,0.535,0.618
20/12/2022,0.463,0.542
20/12/2023,0.998,0.638
20/12/2024,-0.072,0.486
21/01/2022,0.99,0.489
21/01/2023,0.472,0.626
21/01/2024,0.996,0.626
21/01/2025,0.933,0.683
21/02/2023,0.352,0.667
21/02/2024,0.816,0.641
21/02/2025,0.331,0.699
21/03/2023,0.21,0.587
21/03/2024,0.584,0.603
21/03/2025,0.017,0.463
21/04/2023,0.992,0.472
21/04/2024,0.308,0.465
21/04/2025,0.0,0.349
21/05/2024,0.466,0.368
21/06/2022,0.545,0.416
21/06/2023,0.996,0.475
21/06/2024,0.719,0.575
21/07/2022,0.408,0.492
21/07/2023,0.848,0.569
21/07/2024,0.58,0.652
21/08/2022,0.595,0.67
21/08/2023,0.856,0.715
21/08/2024,0.83,0.691
21/09/2022,0.1,0.602
21/09/2023,0.936,0.678
21/09/2024,0.999,0.699
21/10/2022,0.395,0.673
21/10/2023,1.0,0.731
21/10/2024,0.992,0.75
21/11/2022,-0.137,0.612
21/11/2023,0.995,0.74
21/11/2024,0.04,0.612
21/12/2022,0.401,0.527
21/12/2023,0.998,0.613
22/01/2023,0.02,0.473
22/01/2024,0.893,0.459
22/01/2025,0.431,0.54
22/02/2023,0.374,0.451
22/02/2024,0.714,0.547
22/02/2025,0.451,0.554
22/03/2023,0.313,0.457
22/03/2024,0.603,0.54
22/03/2025,0.033,0.417
22/04/2023,0.503,0.427
22/04/2024,0.827,0.492
22/04/2025,0.125,0.408
22/05/2023,0.784,0.455
22/05/2024,0.79,0.524
22/06/2022,0.303,0.481
22/06/2023,0.998,0.619
22/06/2024,1.0,0.69
22/07/2022,0.107,0.587
22/07/2023,0.557,0.648
22/07/2024,0.82,0.654
22/08/2022,0.509,0.613
22/08/2023,0.998,0.713
22/08/2024,0.998,0.713
22/09/2022,0.45,0.634
22/09/2023,0.992,0.761
22/09/2024,0.991,0.823
22/10/2022,0.38,0.76
22/10/2023,0.59,0.771
22/11/2021,0.989,0.77
22/11/2022,0.53,0.703
22/11/2023,1.0,0.782
22/11/2024,0.504,0.712
22/12/2022,0.501,0.642
22/12/2023,0.816,0.704
23/01/2023,0.578,0.703
23/01/2024,0.907,0.691
23/01/2025,0.753,0.723
23/02/2023,0.434,0.642
23/02/2024,0.834,0.689
23/03/2023,-0.022,0.614
23/03/2024,0.646,0.59
23/03/2025,0.0,0.507
23/04/2023,0.668,0.473
23/04/2024,0.719,0.468
23/04/2025,0.183,0.433
23/05/2023,0.835,0.433
23/05/2024,0.779,0.547
23/06/2022,0.542,0.532
23/06/2023,0.778,0.643
23/06/2024,0.667,0.643
23/07/2022,0.644,0.633
23/07/2023,0.599,0.692
23/07/2024,0.842,0.693
23/08/2022,0.464,0.648
23/08/2023,0.899,0.699
23/08/2024,0.958,0.725
23/09/2022,0.527,0.705
23/09/2023,0.63,0.703
23/09/2024,0.764,0.726
23/10/2022,0.752,0.713
23/10/2023,0.438,0.71
23/10/2024,0.182,0.607
23/11/2022,0.591,0.555
23/11/2023,0.998,0.622
23/12/2022,0.538,0.609
23/12/2023,0.996,0.642
23/12/2024,0.096,0.548
24/01/2022,0.0,0.486
24/01/2023,0.763,0.569
24/01/2024,0.691,0.583
24/01/2025,0.259,0.478
24/02/2023,0.264,0.438
24/02/2024,0.72,0.399
24/02/2025,0.042,0.391
24/03/2023,0.233,0.425
24/03/2024,0.886,0.442
24/03/2025,0.0,0.343
24/04/2023,0.288,0.348
24/04/2024,0.74,0.416
24/04/2025,0.155,0.335
24/05/2023,0.996,0.471
24/05/2024,0.775,0.549
24/06/2022,0.515,0.496
24/06/2023,1.0,0.638
24/06/2024,0.508,0.67
24/07/2022,0.778,0.675
24/07/2023,0.938,0.787
24/07/2024,0.313,0.69
24/08/2022,0.574,0.661
24/08/2023,0.973,0.726
24/08/2024,0.751,0.691
24/09/2022,-0.44,0.555
24/09/2023,0.986,0.585
24/09/2024,0.862,0.574
24/10/2022,0.359,0.581
24/10/2023,0.902,0.628
24/10/2024,0.137,0.508
24/11/2022,0.793,0.514
24/11/2023,0.999,0.72
24/11/2024,-0.101,0.564
24/12/2022,0.316,0.486
24/12/2023,0.998,0.578
24/12/2024,0.49,0.519
25/01/2023,0.202,0.528
25/01/2024,0.9,0.543
25/01/2025,0.133,0.42
25/02/2023,0.307,0.478
25/02/2024,0.806,0.548
25/02/2025,0.154,0.427
25/03/2023,0.718,0.46
25/03/2024,0.877,0.556
25/03/2025,-0.022,0.425
25/04/2023,0.725,0.509
25/04/2024,0.411,0.524
25/04/2025,0.25,0.445
25/05/2023,0.995,0.565
25/05/2024,0.844,0.583
25/06/2022,0.058,0.466
25/06/2024,0.765,0.578
25/07/2022,0.312,0.519
25/07/2023,0.855,0.583
25/07/2024,0.409,0.605
25/08/2022,0.517,0.537
25/08/2023,0.905,0.546
25/08/2024,0.721,0.641
25/09/2022,0.177,0.557
25/09/2023,0.87,0.636
25/09/2024,0.699,0.614
25/10/2022,0.34,0.604
25/10/2023,0.804,0.645
25/11/2022,0.469,0.583
25/12/2022,0.284,0.52
25/12/2023,0.998,0.638
25/12/2024,-0.625,0.424
26/01/2023,0.282,0.365
26/01/2024,0.745,0.422
26/01/2025,0.181,0.333
26/02/2023,0.278,0.306
26/02/2024,0.506,0.338
26/02/2025,-0.067,0.186
26/03/2023,0.565,0.356
26/03/2024,0.517,0.389
26/03/2025,0.111,0.299
26/04/2023,0.674,0.369
26/04/2024,0.687,0.428
26/04/2025,0.311,0.4
26/05/2023,0.998,0.552
26/05/2024,0.662,0.566
26/06/2022,0.217,0.523
26/06/2023,0.649,0.6
26/06/2024,0.744,0.61
26/07/2022,0.353,0.562
26/07/2023,0.837,0.637
26/07/2024,0.76,0.603
26/08/2022,0.39,0.564
26/08/2023,1.0,0.676
26/08/2024,0.635,0.674
26/09/2022,0.766,0.677
26/09/2023,0.998,0.769
26/09/2024,0.422,0.71
26/10/2022,0.402,0.659
26/10/2023,0.455,0.668
26/11/2022,0.686,0.623
26/11/2023,0.743,0.639
26/12/2022,0.202,0.558
26/12/2023,0.998,0.558
27/01/2023,0.633,0.588
27/01/2024,0.999,0.674
27/01/2025,0.161,0.632
27/02/2023,0.43,0.595
27/02/2024,0.658,0.583
27/02/2025,-0.012,0.552
27/03/2023,0.525,0.485
27/03/2024,0.903,0.523
27/03/2025,0.087,0.393
27/04/2023,0.617,0.458
27/04/2024,0.766,0.506
27/04/2025,0.5,0.484
27/05/2024,0.685,0.583
27/06/2022,0.695,0.608
27/06/2023,0.735,0.584
27/06/2024,0.589,0.655
27/07/2022,0.174,0.592
27/07/2023,0.837,0.602
27/08/2022,0.448,0.595
27/08/2023,1.0,0.64
27/08/2024,0.306,0.584
27/09/2022,0.099,0.493
27/09/2023,0.989,0.55
27/09/2024,0.75,0.633
27/10/2022,0.325,0.56
27/10/2023,0.639,0.587
27/10/2024,0.0,0.444
27/11/2022,0.725,0.504
27/11/2023,0.998,0.632
27/11/2024,0.0,0.491
27/12/2022,0.447,0.448
27/12/2023,0.999,0.544
27/12/2024,0.271,0.491
28/01/2023,0.533,0.568
28/01/2024,0.637,0.555
28/01/2025,0.22,0.444
28/02/2023,0.736,0.549
28/02/2024,0.849,0.606
28/02/2025,0.014,0.466
28/03/2023,0.343,0.476
28/03/2024,0.131,0.419
28/03/2025,0.246,0.363
28/04/2023,0.802,0.446
28/04/2024,0.7,0.441
28/04/2025,-0.338,0.271
28/05/2023,0.999,0.412
28/05/2024,0.593,0.448
28/06/2022,0.352,0.479
