Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
30/12/2022,7.85,8.03,7.68,7.94,10481530,0.048,0.026,0.059,0.06054
03/01/2023,8.17,8.45,7.89,8.12,11626280,-0.118,-0.01,0.0451,0.05864
05/01/2023,8.58,8.73,8.31,8.58,7781211,-0.073,-0.008,0.03105,0.05634
06/01/2023,8.56,9.025,8.31,8.92,9836818,-0.013,-0.019,0.02875,0.05428
09/01/2023,9.09,9.525,9.02,9.33,11044720,0.004,-0.013,0.02865,0.05322
11/01/2023,9.86,10.84,9.77,10.82,13106560,0.108,-0.004,0.02965,0.05506
17/01/2023,11.53,12.075,11.3299,11.94,16358430,0.062,0.013,0.033,0.05514
18/01/2023,12.1,12.14,11.03,11.09,19264300,0.088,0.027,0.0361,0.05492
20/01/2023,10.63,11.0899,10.46,11.06,7982372,0.13,0.041,0.0352,0.0574
23/01/2023,11.1,11.74,10.86,11.66,8967556,0.091,0.053,0.03835,0.05726
24/01/2023,11.22,11.45,10.87,11.06,9116574,0.057,0.068,0.04215,0.05684
25/01/2023,10.8,11.47,10.52,11.41,8225818,0.092,0.089,0.043,0.05732
26/01/2023,11.74,12.05,11.42,11.8,8764653,0.05,0.087,0.0415,0.0582
27/01/2023,11.77,12.99,11.65,12.65,16963180,0.025,0.078,0.03655,0.05864
30/01/2023,12.71,13.37,12.3,12.5,18199310,0.034,0.064,0.0348,0.05788
31/01/2023,12.59,13.115,12.5,12.93,21405940,0.085,0.062,0.0325,0.05958
02/02/2023,15.75,17.6,15.18,16.98,39055210,0.049,0.054,0.03865,0.06036
03/02/2023,16.25,17.83,16.135,16.28,32668460,0.072,0.051,0.03915,0.06312
06/02/2023,15.825,16.37,15.15,15.79,18220300,0.107,0.075,0.04385,0.06354
08/02/2023,15.475,15.76,15.05,15.43,10016810,0.326,0.106,0.0612,0.0693
09/02/2023,15.675,15.82,14.655,14.8,11687980,0.162,0.122,0.0669,0.07106
10/02/2023,14.62,14.88,13.815,13.83,14482520,0.117,0.129,0.07865,0.07054
14/02/2023,13.33,13.91,12.86,13.56,11282920,0.004,0.112,0.0825,0.07026
17/02/2023,13.71,13.74,13.16,13.6,8741254,0.057,0.113,0.086,0.06952
21/02/2023,13.22,13.4,12.69,13.25,13366460,0.066,0.095,0.0891,0.0691
23/02/2023,13.46,13.49,12.65,13.08,8225633,0,0.049,0.0837,0.0683
28/02/2023,12.87,13.245,12.78,12.92,7217961,0.03,0.03,0.0821,0.06764
01/03/2023,12.96,13.02,12.58,12.66,7380602,0.139,0.033,0.08465,0.06826
02/03/2023,12.37,12.94,12.1637,12.92,10217240,0.113,0.049,0.0838,0.06946
08/03/2023,13.245,13.7,12.86,13.63,7164807,-0.028,0.041,0.07785,0.06636
09/03/2023,13.64,13.64,12.41,12.74,9185527,0.084,0.043,0.0792,0.062
13/03/2023,11.52,11.845,10.805,11.37,7358594,-0.002,0.055,0.0745,0.05876
17/03/2023,10.69,10.69,9.68,10.08,11910240,0.028,0.039,0.0734,0.05516
22/03/2023,9.91,9.94,9.19,9.26,10847640,0.009,0.024,0.0726,0.05468
23/03/2023,9.41,9.915,9.17,9.29,10585660,-0.084,0.017,0.0667,0.05288
24/03/2023,9.16,9.64,9.09,9.53,8242746,0.039,0.026,0.0644,0.0519
27/03/2023,9.64,9.92,9.36,9.78,9586995,0.064,0.023,0.06515,0.05328
28/03/2023,9.8,9.9777,9.58,9.81,6703221,-0.085,-0.004,0.0573,0.05106
29/03/2023,10.12,10.4999,9.98,10.41,7048303,0.084,0.008,0.05615,0.04978
30/03/2023,10.59,10.765,10.38,10.57,6769990,0.13,0.022,0.04635,0.05182
31/03/2023,10.67,11.37,10.47,11.34,7695890,0.105,0.036,0.0435,0.0543
03/04/2023,11.13,11.765,11.11,11.71,6606035,0.088,0.061,0.04205,0.05456
04/04/2023,11.82,12.0218,11.47,11.73,4955505,0.04,0.061,0.04385,0.05376
10/04/2023,11.19,11.4977,11.085,11.37,6681651,0.115,0.103,0.04675,0.05358
12/04/2023,11.665,11.67,10.01,10.2,16153210,-0.003,0.084,0.0433,0.05214
14/04/2023,10.08,10.1,9.56,9.58,9267830,0.042,0.075,0.0454,0.05036
19/04/2023,9.535,9.73,9.435,9.52,7494136,0.077,0.076,0.04775,0.05338
20/04/2023,9.335,9.52,8.955,9.08,8271495,0.1,0.086,0.0458,0.05414
21/04/2023,9.07,9.52,9,9.48,6063633,0.049,0.077,0.0426,0.05486
24/04/2023,9.44,9.65,9.015,9.34,5788462,0.054,0.085,0.0467,0.05636
25/04/2023,9.2,9.3,8.8,8.81,5846456,0.038,0.084,0.0444,0.05616
27/04/2023,8.69,8.8775,8.575,8.76,5463083,0.069,0.076,0.04795,0.0599
28/04/2023,8.69,9.04,8.54,8.88,5446251,-0.068,0.046,0.04315,0.06
02/05/2023,9.08,9.14,8.53,8.61,6236030,0.085,0.047,0.04695,0.06196
04/05/2023,7.625,7.81,7.31,7.64,27471220,0.044,0.044,0.05335,0.06276
05/05/2023,7.75,7.8891,7.31,7.81,17794180,0.058,0.046,0.0543,0.06176
09/05/2023,7.91,7.99,7.65,7.83,10639720,-0.022,0.023,0.05,0.06008
12/05/2023,6.92,6.96,6.62,6.94,16364110,0.005,0.012,0.0545,0.05842
15/05/2023,6.91,7.56,6.81,7.44,12965070,-0.032,-0.004,0.0487,0.05518
16/05/2023,7.32,7.44,6.86,6.98,11849610,0.116,0.013,0.048,0.05568
17/05/2023,7,7.345,6.91,7.14,8751618,0.078,0.02,0.04665,0.0561
18/05/2023,7.11,7.39,7.07,7.35,5928528,0.077,0.034,0.0461,0.0558
19/05/2023,7.3,7.3,7.035,7.17,8508498,-0.015,0.032,0.04335,0.0545
23/05/2023,7.23,7.635,7.15,7.25,8782725,0.083,0.053,0.04175,0.05566
24/05/2023,7.19,7.19,6.885,7.06,11121930,0.056,0.065,0.0447,0.0561
25/05/2023,7.15,7.15,6.9,6.99,7565083,0.071,0.059,0.04615,0.05582
30/05/2023,7.02,7.44,6.92,7.05,10988570,0.09,0.061,0.0468,0.05664
31/05/2023,7,7.35,6.94,7.28,8561082,0.06,0.058,0.0448,0.0564
05/06/2023,8.32,8.56,8.05,8.18,7243980,-0.034,0.047,0.04065,0.05358
06/06/2023,8.07,8.66,8.07,8.26,7845033,0.054,0.043,0.04065,0.04814
07/06/2023,8.51,8.57,7.99,8.1,6097455,0.132,0.054,0.04535,0.04754
12/06/2023,8.4,9.01,8.4,8.93,14957100,-0.03,0.039,0.0404,0.0446
16/06/2023,9.02,9.2,8.56,8.64,11196230,0.056,0.034,0.0466,0.04564
20/06/2023,8.54,8.615,8.14,8.26,9885796,-0.014,0.031,0.04165,0.04422
21/06/2023,7.9,7.905,7.32,7.58,17893450,-0.024,0.02,0.03825,0.04242
22/06/2023,7.53,7.62,7.35,7.525,7321598,0.1,0.015,0.04035,0.04442
23/06/2023,7.35,7.4199,7.25,7.31,15908340,0.006,0.02,0.04175,0.04394
26/06/2023,7.25,7.56,7.22,7.24,5952582,-0.016,0.01,0.0407,0.04084
27/06/2023,7.3,7.57,7.14,7.5,5936398,-0.009,0.013,0.04185,0.0384
28/06/2023,7.44,7.4574,7.2,7.3,10368310,0.104,0.03,0.04125,0.04104
30/06/2023,7.64,7.9499,7.46,7.69,10034190,-0.02,0.031,0.03635,0.03896
03/07/2023,7.85,8.52,7.85,8.19,8700221,-0.028,0.014,0.0311,0.03844
05/07/2023,8.12,8.32,7.88,8.23,6696089,0.178,0.032,0.04075,0.04144
06/07/2023,7.98,8.02,7.4,7.68,11839540,-0.006,0.033,0.0363,0.04114
07/07/2023,7.73,8.39,7.7011,8.07,9732815,0.006,0.035,0.0338,0.04294
11/07/2023,8.57,9.2,8.45,9.11,13456870,0.007,0.016,0.0306,0.0423
12/07/2023,9.25,9.52,9.05,9.47,12922110,-0.025,0.016,0.02485,0.04052
13/07/2023,9.57,9.73,9.41,9.6,11342120,0.082,0.003,0.02595,0.04386
17/07/2023,8.68,9.18,8.51,8.83,8072463,0.052,-0.002,0.03025,0.04322
18/07/2023,8.77,9.17,8.7,8.92,6735891,-0.056,-0.004,0.02475,0.0395
19/07/2023,9.15,9.83,9.06,9.78,12370660,-0.064,-0.014,0.01495,0.03612
21/07/2023,9.47,9.62,9.02,9.12,7573938,0.006,-0.01,0.01675,0.03448
24/07/2023,9.11,9.11,8.69,8.7,6709509,-0.036,-0.027,0.01215,0.03296
25/07/2023,8.8,8.92,8.45,8.5,6590987,0.006,-0.012,0.01315,0.03078
26/07/2023,8.6,8.84,8.5,8.76,6450071,-0.044,-0.026,0.01215,0.02996
27/07/2023,8.88,9,8.24,8.31,7025790,0.014,-0.016,0.00785,0.0294
28/07/2023,8.55,8.8455,8.5248,8.71,5417286,-0.02,-0.009,0.00655,0.02746
31/07/2023,8.7,9.87,8.68,9.71,16457730,-0.028,-0.014,0.00595,0.0249
02/08/2023,9.25,9.37,8.7957,9.05,6766394,-0.01,-0.014,0.0059,0.02372
08/08/2023,8.27,8.56,8.16,8.52,4647178,0.104,0.003,0.0059,0.02472
09/08/2023,8.51,8.56,8.19,8.19,5115977,0.071,0.016,0.01045,0.02538
14/08/2023,7.51,7.79,7.35,7.75,9733548,0.135,0.054,0.0186,0.0267
17/08/2023,7.37,7.43,6.9,6.9,10895120,0.091,0.069,0.01425,0.02988
18/08/2023,6.8,7.07,6.695,7.01,9387868,0.096,0.082,0.01935,0.0301
21/08/2023,7.03,7.15,6.86,7.02,7980049,0.06,0.093,0.02205,0.03042
22/08/2023,7.13,7.4871,6.925,6.99,15969320,0.05,0.085,0.0242,0.03026
23/08/2023,5.15,5.8,5.05,5.41,69163230,0.018,0.077,0.02635,0.03106
24/08/2023,5.35,5.69,5.27,5.515,18889550,0.035,0.069,0.024,0.03166
25/08/2023,5.56,5.97,5.54,5.83,15527110,-0.168,0.026,0.013,0.02894
28/08/2023,5.87,6.015,5.74,5.86,8676224,0.052,0.03,0.0184,0.02766
30/08/2023,5.9,6.33,5.8,6.24,10381640,0.036,0.026,0.0234,0.02682
31/08/2023,6.24,6.52,6.215,6.38,7725637,-0.091,0.006,0.01855,0.02346
05/09/2023,6.421,6.71,6.37,6.59,6689810,0.185,0.038,0.0296,0.02746
06/09/2023,6.56,6.66,6.05,6.1,11118710,0.079,0.042,0.03325,0.02738
07/09/2023,5.92,5.965,5.68,5.82,8153558,0.074,0.047,0.03915,0.02774
08/09/2023,5.77,5.845,5.39,5.45,14798330,-0.18,0.034,0.02945,0.02272
11/09/2023,5.55,5.64,5.33,5.33,7465293,-0.03,0.03,0.02895,0.02032
14/09/2023,5.22,5.2586,5.08,5.15,8813010,0.083,0.042,0.0345,0.02078
15/09/2023,5.11,5.1272,4.96,5.04,10871750,0.007,0.031,0.03535,0.0216
18/09/2023,5,5,4.61,4.63,12031500,-0.025,0.002,0.0289,0.02002
19/09/2023,4.65,4.84,4.575,4.8,12745590,0.025,0.031,0.0266,0.01788
20/09/2023,4.84,4.91,4.63,4.67,7444432,0.049,0.042,0.0223,0.01946
25/09/2023,4.35,4.59,4.305,4.41,13999410,-0.047,0.013,0.0154,0.0174
26/09/2023,4.43,4.81,4.381,4.62,11263160,0.073,0.012,0.01425,0.01914
27/09/2023,4.64,4.79,4.5,4.65,20464670,0.022,0.019,0.01235,0.02006
28/09/2023,5.09,5.23,4.61,4.9,47410050,0.067,0.025,0.0132,0.0194
29/09/2023,4.99,5.24,4.97,5.05,15612740,0.033,0.023,0.01395,0.01994
02/10/2023,5.01,5.41,4.95,5.39,17983050,0.061,0.035,0.01525,0.02148
04/10/2023,5.08,5.2697,4.9501,5.245,7413523,0.129,0.043,0.0301,0.02424
11/10/2023,5.27,5.54,5.255,5.48,10543850,0.09,0.028,0.032,0.02396
16/10/2023,4.92,5.225,4.89,5.16,8787195,0.151,0.067,0.03775,0.02738
17/10/2023,5.1,5.2993,5.08,5.21,6584701,0.098,0.072,0.0472,0.0299
18/10/2023,5.12,5.14,4.78,4.8,8917909,0.143,0.074,0.0451,0.0292
19/10/2023,4.57,5.055,4.53,4.79,15404590,0.044,0.096,0.04335,0.0302
23/10/2023,4.81,5.025,4.65,4.7,7299796,0.108,0.1,0.04505,0.03224
24/10/2023,4.78,5.185,4.74,4.83,10691350,0.054,0.092,0.05675,0.03318
26/10/2023,4.64,4.725,4.395,4.45,7953760,0.15,0.092,0.06575,0.03668
31/10/2023,4.71,4.8,4.585,4.76,8258642,0.041,0.084,0.06365,0.03586
01/11/2023,4.77,4.84,4.55,4.81,10938410,0,0.063,0.0633,0.03482
03/11/2023,5.54,5.6,5.05,5.21,19079310,-0.022,0.056,0.06345,0.0355
07/11/2023,4.78,5.16,4.77,4.87,13371560,0.07,0.059,0.0657,0.03818
08/11/2023,4.88,4.93,4.7,4.73,9335247,0.08,0.049,0.06725,0.03966
15/11/2023,5.16,5.66,5.16,5.57,16350940,-0.151,0.022,0.06205,0.03736
17/11/2023,5.41,5.53,5.25,5.52,5807880,0.034,0.027,0.0601,0.03792
20/11/2023,5.54,5.6195,5.455,5.54,5569680,0.024,0.035,0.0602,0.03928
21/11/2023,5.4,5.4139,5.19,5.31,6853798,0.166,0.049,0.06515,0.04232
22/11/2023,5.37,5.55,5.285,5.31,5451783,0.136,0.057,0.0703,0.04544
24/11/2023,5.27,5.36,5.16,5.27,2915755,0.009,0.08,0.0677,0.04618
29/11/2023,5.75,6.03,5.7,5.83,11730670,0.018,0.068,0.06215,0.04674
01/12/2023,5.68,6.24,5.595,6.22,16674140,-0.054,0.048,0.05495,0.04358
04/12/2023,6.19,6.63,6.14,6.34,11991940,-0.01,0.037,0.0469,0.04196
05/12/2023,6.27,6.3,5.83,5.9,9903735,0.034,0.022,0.0437,0.03994
06/12/2023,5.99,6.4,5.915,6.08,9006742,0.077,0.028,0.0404,0.03966
12/12/2023,5.67,5.6875,5.395,5.46,10588530,-0.032,0.06,0.0366,0.0371
14/12/2023,6.1,6.67,6.0799,6.46,18931050,0.116,0.078,0.037,0.03822
15/12/2023,6.51,6.54,6.07,6.15,11238570,-0.008,0.072,0.0339,0.03706
18/12/2023,6.16,6.18,5.96,6.01,7116932,0.046,0.053,0.0287,0.03762
19/12/2023,6.05,6.44,6.0202,6.4,9989680,0.115,0.057,0.0324,0.03922
21/12/2023,6.1,6.27,6.065,6.17,8014858,0.017,0.047,0.03325,0.04292
27/12/2023,6.27,6.5,6.22,6.39,9082153,0.133,0.064,0.041,0.04454
29/12/2023,6.26,6.49,6,6.09,9322183,0.08,0.076,0.0415,0.04542
04/01/2024,5.705,6.3,5.56,6.13,32209800,0.101,0.081,0.04255,0.04926
05/01/2024,6.45,7.24,6.1899,6.72,67999570,0.072,0.075,0.0537,0.047
08/01/2024,6.79,6.88,6.35,6.59,23590100,-0.041,0.074,0.04995,0.0446
11/01/2024,6.03,6.08,5.63,5.98,18386850,0.342,0.104,0.06585,0.04996
17/01/2024,5.69,5.865,5.56,5.8,9242284,0,0.133,0.05755,0.05356
18/01/2024,5.88,5.9299,5.65,5.79,8561365,0.042,0.129,0.05285,0.055
19/01/2024,5.81,5.82,5.37,5.57,16448740,0.169,0.136,0.06085,0.05672
22/01/2024,5.64,6.21,5.56,5.86,14683910,0.066,0.063,0.06325,0.0579
24/01/2024,5.94,5.955,5.61,5.69,11383100,0.11,0.07,0.07145,0.0606
25/01/2024,5.72,5.89,5.62,5.8,11008290,0.141,0.09,0.079,0.06292
29/01/2024,5.82,6.11,5.592,6.11,13224890,0.079,0.088,0.08125,0.06352
30/01/2024,6.02,6.03,5.74,5.81,14896130,0.326,0.134,0.0937,0.07098
01/02/2024,5.23,5.3,4.17,4.21,84237880,0.064,0.129,0.0985,0.0708
02/02/2024,4.31,4.5,4.1,4.24,37002610,0.03,0.124,0.0942,0.07096
05/02/2024,4.2,4.2,3.96,4.02,19602510,0.003,0.087,0.09475,0.06968
07/02/2024,4.34,4.47,4.29,4.39,11732120,0.073,0.081,0.0961,0.07048
08/02/2024,4.37,4.58,4.26,4.53,15157160,-0.093,0.056,0.0857,0.0674
12/02/2024,4.585,5.065,4.55,4.81,17407080,0.149,0.05,0.0923,0.0678
14/02/2024,4.55,4.72,4.52,4.71,8431915,-0.005,0.045,0.0854,0.0659
16/02/2024,4.54,4.62,4.42,4.54,10218750,0.127,0.065,0.08775,0.06542
20/02/2024,4.45,4.47,4.28,4.35,9406573,-0.209,0.034,0.07225,0.05928
22/02/2024,4.32,4.34,4.21,4.27,7458549,0.021,0.027,0.0697,0.05684
23/02/2024,4.26,4.37,4.17,4.35,8699058,-0.004,0.04,0.07155,0.05588
26/02/2024,4.33,4.59,4.3,4.57,13810400,0.016,0.001,0.05525,0.05404
28/02/2024,4.61,4.76,4.53,4.64,8018351,-0.014,-0.001,0.05455,0.05268
29/02/2024,4.74,4.85,4.5,4.52,10982460,-0.004,-0.019,0.05225,0.0496
04/03/2024,4.63,4.63,4.33,4.35,8865063,-0.149,-0.011,0.03635,0.0458
05/03/2024,4.29,4.38,4.22,4.26,9480752,0.012,-0.012,0.03365,0.04604
06/03/2024,4.31,4.46,4.215,4.4,10587680,0.088,0.001,0.03255,0.04824
07/03/2024,4.43,4.58,4.24,4.52,14974140,-0.516,-0.081,-0.0003,0.03652
18/03/2024,4.35,4.39,4.24,4.36,6614998,-0.129,-0.007,-0.0107,0.03234
20/03/2024,4.25,4.49,4.205,4.45,8591734,0.062,0,-0.0239,0.0366
21/03/2024,4.46,4.6,4.41,4.41,8552085,-0.27,-0.051,-0.0406,0.03052
26/03/2024,4.19,4.35,4.15,4.16,11577680,0.099,0.037,-0.03715,0.03202
27/03/2024,4.19,4.43,4.155,4.42,10040680,-0.188,-0.003,-0.0467,0.02494
09/04/2024,3.72,4.03,3.72,3.95,10272700,0.076,0.004,-0.04655,0.02374
10/04/2024,3.76,3.77,3.56,3.65,14758730,0.043,0.001,-0.03975,0.02442
15/04/2024,3.55,3.57,3.27,3.29,12888050,0.032,0.033,-0.0456,0.0247
16/04/2024,3.24,3.25,3.065,3.1,15227960,0.081,0.031,-0.0413,0.0274
17/04/2024,3.11,3.21,3.05,3.09,12914320,0.134,0.077,-0.04095,0.03028
18/04/2024,3.08,3.225,3.02,3.06,10747320,0.042,0.069,-0.0284,0.03044
23/04/2024,3.05,3.28,3.04,3.13,9762534,0.148,0.08,-0.02205,0.03186
30/04/2024,3.2,3.3,3.105,3.11,10925410,-0.037,0.07,-0.0237,0.03176
01/05/2024,3.147,3.385,3.075,3.22,19339400,0.084,0.077,-0.0203,0.03112
02/05/2024,3.61,3.8,2.7,3.13,62218970,0.048,0.072,-0.0172,0.03224
03/05/2024,3.17,3.61,3.17,3.425,34797790,0.114,0.069,-0.0113,0.0336
07/05/2024,4.13,4.19,3.85,4.09,59364320,0.03,0.058,-0.00235,0.0319
08/05/2024,3.94,3.95,3.74,3.94,22300490,-0.027,0.042,-0.0043,0.03102
09/05/2024,3.95,4.47,3.94,4.46,22411210,-0.074,0.037,-0.0124,0.02688
15/05/2024,4.32,4.38,4.045,4.07,14554800,0.041,0.024,0.01545,0.0261
20/05/2024,3.89,4,3.7701,3.91,14247850,0.026,0.016,0.0232,0.0246
21/05/2024,3.59,3.59,3.2401,3.27,67992250,0.01,0.013,0.0206,0.02336
22/05/2024,3.29,3.53,3.27,3.43,33974720,0.012,0.019,0.0347,0.02442
23/05/2024,3.41,3.44,3.18,3.23,17587220,0.05,0.037,0.03225,0.01858
24/05/2024,3.26,3.29,3.15,3.15,11180850,-0.004,0.028,0.04145,0.0185
29/05/2024,2.93,3.16,2.91,3.14,16705190,0.07,0.024,0.04115,0.01906
30/05/2024,3.15,3.48,3.145,3.47,26107270,0.072,0.03,0.0426,0.01712
05/06/2024,3.65,3.81,3.65,3.78,10591330,0.042,0.035,0.0431,0.01664
06/06/2024,3.77,3.84,3.73,3.74,9726775,0.062,0.042,0.04215,0.01568
11/06/2024,3.57,3.63,3.51,3.58,6868712,0.044,0.056,0.03765,0.01374
12/06/2024,3.79,3.99,3.785,3.84,18388000,0.087,0.069,0.0399,0.0139
21/06/2024,3.63,3.65,3.5225,3.61,9828726,0.069,0.069,0.03595,0.00876
26/06/2024,3.35,3.46,3.34,3.46,6266239,0.08,0.07,0.0418,0.00908
02/07/2024,3.26,3.4,3.2,3.39,8253534,0.067,0.071,0.04095,0.00982
10/07/2024,3.6,3.62,3.48,3.56,6519649,0.07,0.06,0.04205,0.01116
11/07/2024,3.68,3.75,3.405,3.47,20770820,0.026,0.054,0.03765,0.01022
17/07/2024,3.86,4.04,3.8,3.895,10427550,0.043,0.053,0.0383,0.01294
18/07/2024,3.815,3.96,3.665,3.69,9719768,0.052,0.049,0.04225,0.011
19/07/2024,3.68,3.79,3.58,3.59,5640576,0.125,0.058,0.0522,0.0136
24/07/2024,3.52,3.57,3.39,3.43,9544736,0.122,0.069,0.05625,0.0135
05/08/2024,2.95,3.15,2.865,3.08,11807050,0.043,0.076,0.0571,0.01854
08/08/2024,2.91,3.08,2.905,2.98,6853741,0.042,0.081,0.0587,0.01896
13/08/2024,2.9,3.14,2.885,3.02,13508910,-0.002,0.063,0.058,0.019
14/08/2024,3.16,3.18,2.83,2.88,17391930,0.076,0.067,0.0593,0.0202
16/08/2024,3.23,3.27,3.105,3.21,12608180,0.075,0.061,0.06325,0.02198
19/08/2024,3.2,3.27,3.14,3.23,15164230,0.073,0.056,0.0634,0.02352
21/08/2024,3.26,3.38,3.18,3.36,15338370,0.054,0.058,0.0625,0.02758
22/08/2024,3.83,4.75,3.72,4.55,135473800,0.039,0.051,0.06235,0.02812
23/08/2024,4.43,4.97,4.12,4.84,80437800,0.092,0.058,0.06385,0.0282
27/08/2024,4.93,5.09,4.74,4.82,20102740,0.059,0.067,0.0646,0.0397
28/08/2024,4.78,4.89,4.48,4.53,17582020,0.042,0.062,0.06235,0.04312
29/08/2024,4.625,4.78,4.56,4.63,20971710,0.16,0.074,0.0669,0.04508
30/08/2024,4.66,4.88,4.59,4.66,14705780,0.13,0.082,0.0694,0.05308
12/09/2024,4.41,4.46,4.19,4.27,9998032,0.102,0.089,0.07115,0.05314
19/09/2024,4.63,4.97,4.63,4.75,15410630,0.096,0.097,0.07245,0.05882
01/10/2024,4.65,4.68,4.32,4.34,12245120,0.019,0.087,0.0721,0.05768
02/10/2024,4.25,4.72,4.25,4.62,12205460,0.162,0.102,0.07805,0.06006
04/10/2024,4.83,4.885,4.6,4.7,13572480,0.068,0.105,0.07885,0.06078
10/10/2024,4.62,4.76,4.57,4.74,6175271,0.166,0.106,0.0809,0.06248
11/10/2024,4.74,4.94,4.74,4.91,7529939,0.18,0.113,0.0838,0.0634
14/10/2024,4.92,5.49,4.7502,5.4,20873560,0.095,0.112,0.0864,0.06446
16/10/2024,5.28,5.32,5.15,5.26,11220440,0.145,0.119,0.09155,0.0644
17/10/2024,5.23,5.3061,5.15,5.27,7196503,0.063,0.126,0.0948,0.0664
21/10/2024,5.79,5.91,5.38,5.48,12942540,0.124,0.128,0.0972,0.0672
22/10/2024,5.658,5.885,5.315,5.65,18659810,0,0.104,0.09345,0.06624
23/10/2024,5.63,6.32,5.55,6.27,34386750,0.095,0.092,0.09455,0.06586
30/10/2024,6.67,6.9,6.47,6.65,25425690,0,0.079,0.09185,0.06526
31/10/2024,7.88,8.92,7.67,8.5,114868100,0.077,0.069,0.09375,0.06734
01/11/2024,8.47,8.76,7.21,7.25,44046730,0,0.06,0.08915,0.06882
04/11/2024,7.84,7.99,7.36,7.51,37205630,0.073,0.053,0.08985,0.06946
14/11/2024,8.32,8.455,7.99,8,11359580,-0.35,-0.036,0.07025,0.06194
25/11/2024,9.83,9.88,9.4499,9.58,14144300,0.2,-0.007,0.07225,0.06574
27/11/2024,9.55,9.81,9.28,9.73,9912397,0,-0.018,0.06575,0.0655
05/12/2024,9.5,9.725,9.28,9.65,10733770,0.5,0.053,0.08565,0.0745
06/12/2024,9.94,10.585,9.93,10.01,14735380,0.066,0.052,0.08415,0.0759
09/12/2024,10.02,10.26,9.77,10,11150730,0.024,0.063,0.0844,0.07498
11/12/2024,9.74,10.0975,9.4643,9.79,10266630,0.11,0.079,0.0818,0.07574
13/12/2024,9.42,9.7,9.24,9.58,8696340,0.127,0.147,0.08475,0.07744
18/12/2024,10.7,10.77,9.3,9.44,14752170,0.085,0.13,0.0807,0.0779
20/12/2024,9.06,9.56,8.93,9.38,14007770,0.171,0.083,0.08025,0.08044
26/12/2024,9.35,10.33,9.32,10.27,12047610,0.056,0.006,0.0783,0.07982
27/12/2024,10.12,10.31,9.29,9.39,11804620,0.092,0.001,0.07565,0.08028
30/12/2024,9.14,9.255,8.78,8.96,10719240,0.142,0.015,0.0796,0.08152
31/12/2024,9.06,9.085,8.6401,8.7,8942705,0.131,0.01,0.07995,0.0828
13/01/2025,8.69,8.97,8.35,8.96,14718630,0.051,0.074,0.0825,0.08242
16/01/2025,9.02,9.02,8.44,8.49,13874580,0.092,0.079,0.08235,0.08374
17/01/2025,8.62,8.645,8.115,8.27,13226280,0.082,0.078,0.08645,0.08452
22/01/2025,8.44,8.65,8.26,8.35,8111700,0.06,0.08,0.0856,0.08468
23/01/2025,8.21,8.6,8.16,8.45,7072601,0.069,0.069,0.08905,0.08356
31/01/2025,8.18,8.34,7.67,7.75,10342310,0,0.051,0.0854,0.08112
03/02/2025,7.53,7.58,7.2,7.32,18199050,0,0.051,0.1029,0.08026
04/02/2025,7.29,7.44,7.19,7.31,8355980,0,0.043,0.0929,0.07942
18/02/2025,9.65,9.8,9.44,9.63,17352840,0,0.046,0.0929,0.07946
25/02/2025,8.66,8.695,7.99,8.45,11716730,0,0.056,0.0679,0.07794
26/02/2025,8.56,8.685,7.845,7.88,16047790,-0.075,0.045,0.06085,0.07494
27/02/2025,7.9,8.06,7.41,7.43,13511960,0,0.038,0.05965,0.07348
28/02/2025,7.41,7.67,7.38,7.53,12536490,0,0.038,0.05415,0.0724
03/03/2025,7.59,7.74,6.995,7.03,12999870,0.014,0.028,0.0485,0.0719
04/03/2025,6.83,7.1,6.57,6.95,15130520,0,0.028,0.04425,0.07006
13/03/2025,6.11,6.11,5.77,6.07,11367800,0.062,-0.01,0.0388,0.07012
14/03/2025,6.59,7.08,6.452,7.05,31049580,0.188,0.004,0.0454,0.07304
17/03/2025,7.03,7.03,6.45,6.59,14617320,0,0.036,0.0408,0.06984
18/03/2025,6.47,6.68,6.205,6.46,16259960,0,0.036,0.0337,0.06724
19/03/2025,6.41,6.88,6.36,6.52,12319180,0,0.036,0.02715,0.0652
20/03/2025,6.33,6.66,6.27,6.52,11847830,0.053,0.034,0.02725,0.06434
21/03/2025,6.3,7.04,6.28,6.96,25942040,0,0.008,0.02265,0.06396
24/03/2025,7.16,7.3378,7.09,7.32,13282730,0.433,0.078,0.0402,0.06938
25/03/2025,7.29,7.38,7.15,7.29,9921373,-0.111,0.062,0.03165,0.0658
26/03/2025,7.28,7.28,6.85,6.95,10748050,0.361,0.114,0.04625,0.0697
27/03/2025,6.81,7.13,6.73,6.77,7917724,0.239,0.148,0.0582,0.07088
28/03/2025,6.68,6.735,6.2,6.3,12379180,0,0.14,0.0582,0.06898
31/03/2025,6.08,6.515,5.96,6.32,9793606,0.136,0.161,0.065,0.0688
02/04/2025,6.04,6.545,5.99,6.31,11278770,0.234,0.203,0.0767,0.07222
03/04/2025,5.84,5.885,5.3,5.4,19080180,0,0.169,0.0767,0.06974
14/04/2025,5.9,5.9,5.55,5.7,8256325,0,0.089,0.08045,0.06974
15/04/2025,5.67,5.86,5.6,5.73,11596390,0.35,0.139,0.09795,0.07484
16/04/2025,5.59,5.845,5.46,5.62,8428305,0.045,0.142,0.1002,0.07574
