Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
12/08/2024,15.58,15.66,14.89,15.21,16479230,-0.242,-0.03,0.051,0.07946
13/08/2024,15.45,16.63,15.21,16.25,13342230,0.05,-0.039,0.0393,0.07764
14/08/2024,16.16,16.34,15.62,15.82,9639657,0.06,-0.005,0.0435,0.07738
15/08/2024,16.11,16.43,15.93,16.32,8027966,0.175,0.015,0.0472,0.07914
16/08/2024,16.15,16.54,16.12,16.51,6101928,0,0.008,0.0408,0.07696
20/08/2024,16.68,17.3498,16.66,17.02,7778515,0.118,0.029,0.0402,0.0771
21/08/2024,17.12,17.37,16.86,17.3,6810917,0.057,0.071,0.03865,0.07488
22/08/2024,17.34,17.56,16.81,16.87,7615184,-0.016,0.062,0.0372,0.0731
23/08/2024,17.06,17.93,16.97,17.88,9185363,0.16,0.076,0.0406,0.07508
27/08/2024,17.56,17.65,17.0701,17.26,4364220,0.129,0.074,0.03855,0.0757
28/08/2024,17.18,17.18,16.135,16.46,7657070,0.178,0.094,0.0421,0.07742
30/08/2024,16.85,16.99,15.99,16.37,21249390,-0.09,0.064,0.03315,0.0736
03/09/2024,17.86,18.17,16.62,16.7,22534190,0.099,0.07,0.03395,0.07314
06/09/2024,17.46,17.59,15.685,15.86,14249140,0.11,0.088,0.0357,0.07296
09/09/2024,16.12,17.3,16.12,17.17,13968870,0,0.066,0.0322,0.06916
10/09/2024,17.31,17.54,16.48,16.75,14942160,0.051,0.068,0.02885,0.06992
12/09/2024,17.23,19.545,16.72,18.91,34076030,0.035,0.055,0.0396,0.06634
16/09/2024,19.85,21.07,19.23,20.3,22514080,0,0.029,0.03785,0.06432
17/09/2024,20.48,20.76,20.0223,20.63,12709120,0.073,0.053,0.039,0.06408
19/09/2024,21.1,21.17,20.13,20.29,13781600,0.092,0.052,0.05195,0.06482
24/09/2024,21.67,23.33,21.2,23.19,29472450,0.042,0.042,0.06615,0.06434
25/09/2024,22.88,23.15,21.12,21.89,28236010,0.085,0.054,0.0679,0.06534
26/09/2024,22.59,22.88,21.94,22.34,14815060,0.116,0.063,0.0707,0.06688
27/09/2024,22.58,23.295,22.27,22.59,11482430,0.066,0.068,0.06525,0.06738
03/10/2024,20.8,21.2481,20.01,20.69,12402190,0.097,0.082,0.0701,0.06702
07/10/2024,21.65,21.92,20.785,21.2,9072919,0.053,0.054,0.06685,0.06692
08/10/2024,20.96,21.62,20.88,21.19,5673471,0.122,0.06,0.0701,0.06764
10/10/2024,20.83,21.28,20.57,20.88,6187107,0.018,0.046,0.0718,0.06562
11/10/2024,20.82,22.2,20.56,21.62,8506009,0.014,0.038,0.0645,0.06356
15/10/2024,21.99,22.85,21.67,21.95,10767200,0.095,0.062,0.0628,0.06116
17/10/2024,21.67,21.79,20.82,21.27,7053490,0.105,0.067,0.05915,0.06228
18/10/2024,21.5,22.14,21.3,22.11,7030137,0.124,0.078,0.06985,0.05908
24/10/2024,20.6,20.97,20.34,20.41,7172989,-0.065,0.051,0.06165,0.05826
30/10/2024,20.59,21.32,20.44,20.7,5057458,-0.383,-0.006,0.037,0.04858
11/11/2024,20.5,20.51,19.72,20.2,16543970,-0.02,-0.011,0.036,0.04562
13/11/2024,19.01,19.78,18.85,19.13,10664520,0.108,-0.005,0.03885,0.04518
14/11/2024,19.24,19.43,18.8,18.84,7284863,0.04,-0.013,0.0391,0.04422
15/11/2024,18.5,18.65,17.29,17.34,17410000,0.109,-0.012,0.04455,0.04614
18/11/2024,17.32,18.01,17.31,17.99,10161030,0.094,-0.017,0.0456,0.04618
19/11/2024,17.57,19.82,17.57,19.8,15289110,0.116,0.009,0.0468,0.0451
20/11/2024,19.96,22.5474,19.93,21.63,24993810,0.111,0.08,0.05025,0.04518
21/11/2024,21.71,22.8,21.58,22.46,15567430,-0.024,0.079,0.0448,0.04292
02/12/2024,23.79,24.49,23.31,24.25,10053180,0.143,0.036,0.04615,0.04412
05/12/2024,26.415,28.505,25.94,27.63,26740160,0.075,0.031,0.0466,0.04412
11/12/2024,26.7,27.42,26.07,26.55,8187297,-0.132,-0.001,0.03515,0.04008
20/12/2024,21.83,23.11,21.69,22.51,12687980,0.112,-0.002,0.0381,0.03996
30/12/2024,22.56,22.88,21.57,22.51,6670311,0.101,0.002,0.03705,0.04558
31/12/2024,22.73,22.94,22.25,22.47,7438443,0.056,0.053,0.03895,0.046
02/01/2025,25.18,26.08,23.36,24.51,33318820,0.079,0.044,0.0422,0.04658
03/01/2025,24.45,24.9993,23.42,24.09,14011630,0.009,0.034,0.0379,0.0501
08/01/2025,22.57,23.54,22.16,22.95,8487331,0.06,0.062,0.03565,0.05614
10/01/2025,22.31,22.3376,20.89,20.9,9209145,0.131,0.076,0.036,0.05776
13/01/2025,20.61,21.87,20.424,21.7,10615790,0.216,0.09,0.05005,0.06088
14/01/2025,21.89,22.55,21.84,21.96,7355228,0.088,0.091,0.0736,0.05914
17/01/2025,22.36,22.64,21.53,21.77,7608899,0,0.09,0.0746,0.05914
21/01/2025,21.87,22.7,21.34,22.18,7046446,0.05,0.088,0.0717,0.05778
23/01/2025,23.1,23.795,22.8001,23.13,7628435,-0.031,0.07,0.06815,0.05602
24/01/2025,23.22,23.58,22.24,22.32,9530500,0.079,0.062,0.06665,0.05792
29/01/2025,23.12,23.23,22.5001,22.94,4578267,0.5,0.129,0.08695,0.06472
31/01/2025,23.47,23.78,21.9613,22.2,7883726,0,0.098,0.08115,0.06214
04/02/2025,21.78,22.07,21.37,21.47,4197290,0,0.085,0.0756,0.05858
05/02/2025,21.36,21.5397,20.93,21.11,5867278,-0.1,0.071,0.0718,0.05838
12/02/2025,19.22,19.53,19.0598,19.44,7401298,0.5,0.135,0.08965,0.0664
18/02/2025,21.7,22.05,21.24,21.82,11232170,0,0.138,0.0859,0.0642
19/02/2025,21.63,22.19,21,21.47,14323120,0,0.067,0.0925,0.0642
20/02/2025,24.68,28.01,24.49,28,64160010,-0.058,0.058,0.084,0.06202
21/02/2025,29.33,30.88,27.82,28.34,39844480,0.125,0.076,0.0852,0.06382
25/02/2025,26.95,27.12,24.21,25.65,28402690,0.142,0.079,0.0895,0.06666
26/02/2025,25.99,27.63,25.95,26.51,14550790,-0.033,0.065,0.0839,0.06454
27/02/2025,26.455,26.73,25.1,26.17,16923040,0.017,0.067,0.0843,0.06304
28/02/2025,25.5,26.57,25.091,25.64,13747420,0.035,0.072,0.08305,0.0629
03/03/2025,25.39,25.49,23.53,23.7,12122310,-0.003,-0.011,0.07635,0.06114
04/03/2025,23.26,25.345,22.66,24.72,14972640,0.004,-0.03,0.06575,0.0589
05/03/2025,24.52,25.52,24.26,25.4,8323048,0.062,-0.017,0.06445,0.05882
06/03/2025,24.76,25.13,22.88,23.16,9726762,0,-0.019,0.06445,0.05688
07/03/2025,23,24.4096,22.33,24.19,13832400,0,-0.024,0.06195,0.05582
10/03/2025,22.76,23,20.762,21.51,16327320,0,0.031,0.0635,0.05338
11/03/2025,22.03,22.09,20.785,20.97,14283050,0,0.031,0.05955,0.05302
12/03/2025,21.65,22.27,21.32,21.51,10816740,0.064,0.031,0.03775,0.05402
13/03/2025,21.04,21.59,20.01,20.48,8419804,0.149,0.052,0.0452,0.0551
14/03/2025,20.97,21.33,20.695,20.77,7249748,0,0.052,0.0452,0.053
17/03/2025,20.7,21.92,20.61,21.46,6564583,0.1,0.016,0.0552,0.05252
18/03/2025,21.165,21.35,20.76,21.15,6850826,0.03,0.02,0.0317,0.05442
19/03/2025,21.27,21.94,21.1111,21.56,5738029,0.046,0.027,0.034,0.063
20/03/2025,21.19,21.78,20.908,21.03,4711419,0,0.018,0.034,0.0634
21/03/2025,20.59,21.59,20.57,21.55,7853278,0.2,0.025,0.0469,0.06524
24/03/2025,22.21,22.88,22.21,22.73,6905711,0.023,0.043,0.0418,0.0649
25/03/2025,22.82,23.66,22.76,22.89,6404137,0.118,0.055,0.0406,0.06508
26/03/2025,22.51,22.6959,21.7,22.07,6444804,0.052,0.056,0.04485,0.06424
27/03/2025,21.79,22,21.12,21.58,7282005,-0.25,0.02,0.0315,0.05692
28/03/2025,21.33,21.7,20.105,20.54,11066390,0.023,-0.005,0.0309,0.05516
31/03/2025,19.82,19.85,18.89,19.59,9132518,-0.194,0.014,0.02135,0.05176
01/04/2025,19.8,20.42,19.365,20.19,6629647,0.094,0.011,0.02585,0.05078
02/04/2025,19.73,21.155,19.7,20.91,6540097,0,0.003,0.02275,0.04928
03/04/2025,19.26,19.48,17.72,18.19,12661170,-0.011,0.037,0.0222,0.0517
04/04/2025,17.3,17.62,16.115,16.92,13056520,-0.026,0.03,0.0209,0.04894
07/04/2025,16,18.27,15.33,17.25,18499990,0.014,0.016,0.0216,0.0472
08/04/2025,18.12,18.29,16.38,16.75,12877870,0.05,0.009,0.0241,0.04708
09/04/2025,16.77,20.3667,16.685,19.99,13040810,0.037,0.015,0.02275,0.04624
10/04/2025,19.09,19.27,17.97,19.08,9186808,0.213,0.047,0.02595,0.05032
11/04/2025,18.9,19.26,18.26,19.23,5940805,0.075,0.061,0.0297,0.05062
14/04/2025,19.72,19.92,18.12,18.16,9912301,0,0.057,0.0247,0.048
15/04/2025,18.17,18.8699,18.17,18.82,6044571,-0.016,0.048,0.0224,0.04336
16/04/2025,18.43,19.105,18.3,18.89,6031888,0.023,0.046,0.02125,0.04206
17/04/2025,19.26,19.285,18.85,19.23,4584188,0.2,0.044,0.03125,0.04606
21/04/2025,18.8,19.6768,18.78,19.25,6134646,-0.015,0.051,0.0205,0.04476
22/04/2025,19.64,20.5,19.64,20.17,7381196,0.025,0.057,0.0206,0.04588
23/04/2025,21.09,22.0812,20.795,20.95,7996589,-0.2,0.025,0.0047,0.0403
24/04/2025,21.15,22.37,21.02,22.31,8313410,-0.183,-0.029,-0.00705,0.02664
25/04/2025,22.25,22.695,21.96,22.45,6382566,0.225,-0.035,0.0167,0.03114
28/04/2025,22.48,22.69,21.75,22.12,5187098,0.229,0.03,0.027,0.03572
29/04/2025,285.5,293.32,279.4695,292.03,108906600,0,0.027,0.0367,0.03772
30/04/2025,279.9,284.45,270.78,282.16,128961100,0,0.055,0.032,0.02772
01/05/2025,280.01,290.8688,279.81,280.52,99658970,0.127,0.1,0.03835,0.03026
02/05/2025,284.9,294.78,279.81,287.21,114454700,-0.006,0.067,0.0386,0.03014
