Date,Average Score,7 MA
2023-03-01,0.119,0.147
2023-03-02,0.129,0.138
2023-03-03,0.0,0.122
2023-03-04,0.121,0.126
2023-03-05,0.105,0.101
2023-03-06,0.123,0.106
2023-03-08,0.18,0.111
2023-03-11,0.132,0.113
2023-03-12,0.104,0.109
2023-03-13,0.082,0.121
2023-03-14,0.131,0.122
2023-03-15,-0.019,0.105
2023-03-16,0.022,0.09
2023-03-18,0.014,0.067
2023-03-20,0.096,0.061
2023-03-21,0.119,0.064
2023-03-22,0.124,0.07
2023-03-24,0.036,0.056
2023-03-25,0.233,0.092
2023-03-27,0.119,0.106
2023-03-28,0.095,0.117
2023-03-31,0.161,0.127
2023-04-01,0.227,0.142
2023-04-03,0.104,0.139
2023-04-04,0.064,0.143
2023-04-06,0.116,0.127
2023-04-10,0.096,0.123
2023-04-11,0.103,0.124
2023-04-12,0.142,0.122
2023-04-13,0.027,0.093
2023-04-14,0.084,0.09
2023-04-15,0.076,0.092
2023-04-16,0.143,0.096
2023-04-17,0.123,0.1
2023-04-18,0.196,0.113
2023-04-19,-0.019,0.09
2023-04-20,0.088,0.099
2023-04-21,0.09,0.1
2023-04-24,0.117,0.105
2023-04-25,0.025,0.089
2023-04-26,0.058,0.079
2023-04-27,0.047,0.058
2023-04-28,0.073,0.071
2023-04-29,0.157,0.081
2023-04-30,0.216,0.099
2023-05-01,-0.1,0.068
2023-05-02,0.059,0.073
2023-05-03,-0.005,0.064
2023-05-04,0.059,0.066
2023-05-05,0.101,0.07
2023-05-06,0.062,0.056
2023-05-07,0.073,0.036
2023-05-08,0.108,0.065
2023-05-09,0.144,0.077
2023-05-10,0.046,0.085
2023-05-11,0.113,0.092
2023-05-12,0.164,0.101
2023-05-15,0.126,0.111
2023-05-16,0.152,0.122
2023-05-17,0.102,0.121
2023-05-18,0.122,0.118
2023-05-19,0.179,0.137
2023-05-20,-0.016,0.118
2023-05-23,0.085,0.107
2023-05-24,0.479,0.158
2023-05-25,0.089,0.149
2023-05-26,0.274,0.173
2023-05-27,0.244,0.191
2023-05-28,0.18,0.191
2023-05-30,0.176,0.218
2023-05-31,0.172,0.231
2023-06-01,0.163,0.185
2023-06-02,0.022,0.176
2023-06-04,0.111,0.153
2023-06-05,0.113,0.134
2023-06-07,0.032,0.113
2023-06-09,0.116,0.104
2023-06-10,0.185,0.106
2023-06-11,0.234,0.116
2023-06-14,0.184,0.139
2023-06-15,0.073,0.134
2023-06-16,0.149,0.139
2023-06-20,0.094,0.148
2023-06-21,0.113,0.147
2023-06-23,0.162,0.144
2023-06-26,0.101,0.125
2023-06-27,0.05,0.106
2023-06-28,0.172,0.12
2023-06-29,0.047,0.106
2023-07-01,0.082,0.104
2023-07-02,0.182,0.114
2023-07-04,0.114,0.107
2023-07-06,0.215,0.123
2023-07-07,0.092,0.129
2023-07-11,0.009,0.106
2023-07-12,0.133,0.118
2023-07-13,0.186,0.133
2023-07-14,-0.016,0.105
2023-07-15,0.116,0.105
2023-07-17,0.019,0.077
2023-07-18,-0.023,0.061
2023-07-19,-0.012,0.058
2023-07-20,0.113,0.055
2023-07-21,0.103,0.043
2023-07-25,0.179,0.071
2023-07-27,0.207,0.084
2023-07-31,0.094,0.094
2023-08-03,0.124,0.115
2023-08-04,0.076,0.128
2023-08-05,0.144,0.132
2023-08-06,0.065,0.127
2023-08-07,0.04,0.107
2023-08-08,0.066,0.087
2023-08-09,0.043,0.08
2023-08-10,0.146,0.083
2023-08-11,0.03,0.076
2023-08-15,0.011,0.057
2023-08-16,0.12,0.065
2023-08-23,0.164,0.083
2023-08-24,0.038,0.079
2023-08-27,0.163,0.096
2023-08-28,0.286,0.116
2023-08-31,0.16,0.135
2023-09-01,0.228,0.166
2023-09-07,0.063,0.157
2023-09-08,0.114,0.15
2023-09-09,0.126,0.163
2023-09-10,0.053,0.147
2023-09-11,0.129,0.125
2023-09-12,0.115,0.118
2023-09-13,0.091,0.099
2023-09-14,0.113,0.106
2023-09-15,0.111,0.105
2023-09-17,0.066,0.097
2023-09-18,0.16,0.112
2023-09-19,0.196,0.122
2023-09-20,0.115,0.122
2023-09-21,0.067,0.118
2023-09-25,0.09,0.115
2023-09-26,0.113,0.115
2023-09-27,0.101,0.12
2023-09-28,0.088,0.11
2023-09-29,-0.103,0.067
2023-09-30,0.059,0.059
2023-10-02,0.064,0.059
2023-10-03,-0.099,0.032
2023-10-04,0.098,0.03
2023-10-05,0.161,0.038
2023-10-06,0.141,0.046
2023-10-09,0.131,0.079
2023-10-10,0.075,0.082
2023-10-11,-0.016,0.07
2023-10-12,0.04,0.09
2023-10-15,0.135,0.095
2023-10-17,0.069,0.082
2023-10-19,0.072,0.072
2023-10-20,0.091,0.067
2023-10-23,0.066,0.065
2023-10-24,0.078,0.079
2023-10-27,0.058,0.081
2023-10-28,0.163,0.085
2023-10-30,0.1,0.09
2023-11-01,0.059,0.088
2023-11-02,0.025,0.078
2023-11-03,0.043,0.075
2023-11-04,0.206,0.093
2023-11-05,0.111,0.101
2023-11-07,0.092,0.091
2023-11-08,0.13,0.095
2023-11-09,0.145,0.107
2023-11-12,0.017,0.106
2023-11-14,0.12,0.117
2023-11-15,0.126,0.106
2023-11-20,0.057,0.098
2023-11-21,0.124,0.103
2023-11-22,-0.031,0.08
2023-11-27,0.047,0.066
2023-11-28,0.076,0.074
2023-11-29,0.102,0.072
2023-11-30,0.046,0.06
2023-12-01,0.066,0.061
2023-12-04,0.024,0.047
2023-12-05,-0.05,0.044
2023-12-06,-0.108,0.022
2023-12-07,0.068,0.021
2023-12-08,0.417,0.066
2023-12-12,0.041,0.065
2023-12-15,0.106,0.071
2023-12-18,0.083,0.08
2023-12-19,0.207,0.116
2023-12-21,0.069,0.142
2023-12-22,0.119,0.149
2023-12-23,0.138,0.109
2023-12-24,0.094,0.117
2023-12-29,0.077,0.112
2024-01-04,0.084,0.113
2024-01-05,0.095,0.097
2024-01-08,0.11,0.102
2024-01-09,0.055,0.093
2024-01-10,0.102,0.088
2024-01-11,0.0,0.075
2024-01-12,-0.013,0.062
2024-01-16,0.144,0.07
2024-01-17,0.184,0.083
2024-01-18,0.088,0.08
2024-01-19,0.0,0.072
2024-01-20,0.078,0.069
2024-01-21,0.0,0.069
2024-01-22,0.172,0.095
2024-01-23,0.066,0.084
2024-01-24,0.23,0.091
2024-01-25,0.086,0.09
2024-01-26,0.127,0.108
2024-01-29,0.221,0.129
2024-01-30,0.099,0.143
2024-02-01,0.058,0.127
2024-02-02,0.198,0.146
2024-02-05,0.09,0.126
2024-02-06,0.099,0.127
2024-02-07,0.06,0.118
2024-02-08,0.1,0.101
2024-02-09,0.088,0.099
2024-02-10,0.007,0.092
2024-02-11,0.141,0.084
2024-02-12,0.136,0.09
2024-02-13,0.05,0.083
2024-02-14,0.161,0.098
2024-02-15,0.31,0.128
2024-02-16,0.117,0.132
2024-02-17,0.091,0.144
2024-02-18,0.115,0.14
2024-02-21,0.036,0.126
2024-02-22,0.126,0.137
2024-02-23,0.195,0.141
2024-02-25,0.011,0.099
2024-02-29,0.192,0.109
2024-03-01,0.144,0.117
2024-03-03,0.1,0.115
2024-03-04,0.041,0.116
2024-03-05,0.128,0.116
2024-03-06,0.087,0.1
2024-03-09,0.13,0.117
2024-03-11,0.083,0.102
2024-03-14,-0.116,0.065
2024-03-17,0.22,0.082
2024-03-18,0.038,0.081
2024-03-19,0.1,0.077
2024-03-20,0.113,0.081
2024-03-25,0.099,0.077
2024-03-28,0.288,0.106
2024-04-02,0.079,0.134
2024-04-03,0.307,0.146
2024-04-07,0.064,0.15
2024-04-09,0.086,0.148
2024-04-11,0.089,0.145
2024-04-16,0.1,0.145
