Date,Close,Volume,Open,High,Low,Avg,7MA
08/02/2023,201.29,180673600,196.1,203,194.31,0.381,0.325
09/02/2023,207.32,215431400,207.775,214,204.77,0.4,0.347
10/02/2023,196.89,204754100,202.225,206.2,192.89,0.366,0.343
13/02/2023,194.64,172475500,194.415,196.3,187.61,0.362,0.328
14/02/2023,209.25,216455700,191.94,209.82,189.44,0.422,0.321
15/02/2023,214.24,182108600,211.755,214.66,206.11,0.351,0.317
16/02/2023,202.04,229586500,210.78,217.65,201.84,0.287,0.301
17/02/2023,208.31,213738500,199.985,208.44,197.5,0.196,0.276
21/02/2023,197.37,180018600,204.99,209.71,197.22,0.194,0.139
22/02/2023,200.86,191828500,197.93,201.99,191.78,0.483,0.158
23/02/2023,202.07,146360000,203.91,205.14,196.33,0.496,0.188
24/02/2023,196.88,142228100,196.325,197.6695,192.8,0.534,0.236
27/02/2023,207.63,161028300,202.03,209.42,201.26,0.323,0.353
28/02/2023,205.71,153144900,210.59,211.23,203.75,0.258,0.362
01/03/2023,202.77,156852800,206.21,207.2,198.52,0.366,0.346
02/03/2023,190.9,181979200,186.74,193.7499,186.01,0.327,0.322
03/03/2023,197.79,154193300,194.795,200.48,192.88,0.508,0.318
06/03/2023,193.81,128100100,198.54,198.6,192.3,0.276,0.391
07/03/2023,187.71,148125800,191.38,194.2,186.1,0.44,0.417
08/03/2023,182,151897800,185.04,186.5,180,0.241,0.399
09/03/2023,172.92,170023800,180.25,185.18,172.5124,0.332,0.4
10/03/2023,173.44,191488900,175.13,178.29,168.44,0.254,0.364
13/03/2023,174.48,167790300,167.455,177.35,163.91,-0.006,0.199
14/03/2023,183.26,143717900,177.31,183.8,177.1401,0.246,0.172
15/03/2023,180.45,145995600,180.8,182.34,176.03,0.205,0.166
16/03/2023,184.13,121374500,180.365,185.81,178.84,0.451,0.183
17/03/2023,180.13,133197100,184.515,186.2199,177.33,0.544,0.225
20/03/2023,183.25,129684400,178.08,186.44,176.35,0.276,0.405
21/03/2023,197.58,153391400,188.28,198,188.04,0.464,0.436
22/03/2023,191.15,150376400,199.3,200.66,190.95,0.517,0.481
23/03/2023,192.22,144193900,195.26,199.31,188.65,0.148,0.437
24/03/2023,190.41,116531600,191.65,192.36,187.15,0.353,0.41
27/03/2023,191.81,120851600,194.415,197.39,189.94,0.054,0.329
28/03/2023,189.19,98654640,192,192.35,185.43,0.428,0.324
29/03/2023,193.88,123660000,193.13,195.29,189.44,0.375,0.303
30/03/2023,195.28,110252200,195.58,197.33,194.42,0.337,0.33
31/03/2023,207.46,170222100,197.53,207.79,197.2,0.332,0.327
03/04/2023,194.77,169545900,199.91,202.6897,192.2,0.047,0.297
04/04/2023,192.58,126463800,197.32,198.7446,190.32,0.304,0.279
05/04/2023,185.52,133882500,190.515,190.68,183.76,0.478,0.294
06/04/2023,185.06,123857900,183.08,186.39,179.74,0.578,0.328
10/04/2023,184.51,142154600,179.94,185.1,176.11,0.32,0.382
11/04/2023,186.79,115770900,186.69,189.19,185.6475,0.351,0.388
12/04/2023,180.54,150256300,190.74,191.5846,180.31,0.401,0.377
13/04/2023,185.9,112933000,182.955,186.5,180.94,0.33,0.342
14/04/2023,185,96438660,183.95,186.28,182.01,0.362,0.365
17/04/2023,187.04,116662200,186.32,189.69,182.69,0.446,0.459
18/04/2023,184.31,92067020,187.15,187.69,183.5775,0.369,0.462
19/04/2023,180.59,125732700,179.1,183.5,177.65,0.158,0.427
20/04/2023,162.99,210970800,166.165,169.7,160.56,0.069,0.39
21/04/2023,165.08,123539000,164.8,166,161.3208,0.115,0.354
24/04/2023,162.55,140006600,164.65,165.65,158.61,0.271,0.272
25/04/2023,160.67,121999300,159.82,163.47,158.75,0.647,0.311
26/04/2023,153.75,153364100,160.29,160.67,153.14,0.314,0.334
27/04/2023,160.19,127015200,152.64,160.48,152.37,0.149,0.345
28/04/2023,164.31,122515800,160.9,165,157.32,0.401,0.386
01/05/2023,161.83,109015000,163.17,163.28,158.83,0.187,0.213
02/05/2023,160.31,128259700,161.88,165.49,158.93,0.414,0.18
03/05/2023,160.61,119728000,160.01,165,159.91,0.491,0.205
04/05/2023,161.2,95108490,162.71,162.95,159.65,0.48,0.252
05/05/2023,170.06,107607300,163.97,170.7899,163.51,0.426,0.256
08/05/2023,171.79,112249400,173.72,173.8,169.19,0.364,0.25
09/05/2023,169.15,88965040,168.95,169.82,166.56,0.346,0.24
10/05/2023,168.54,119840700,172.55,174.43,166.68,0.252,0.206
11/05/2023,172.08,103889900,168.7,173.57,166.79,0.329,0.184
12/05/2023,167.98,157849600,176.07,177.38,167.23,0.209,0.153
15/05/2023,166.35,105592500,167.655,169.76,164.5499,0.337,0.346
16/05/2023,166.52,98288790,165.65,169.5184,164.35,0.239,0.328
17/05/2023,173.86,125473600,168.41,174.5,167.185,0.402,0.336
18/05/2023,176.89,109520300,174.22,177.06,172.45,0.438,0.363
19/05/2023,180.14,136196700,177.17,181.95,176.31,0.474,0.384
22/05/2023,188.87,132001400,180.7,189.32,180.11,0.285,0.254
23/05/2023,185.77,156952100,186.2,192.96,185.26,0.295,0.262
24/05/2023,182.9,137605100,182.23,184.22,178.22,0.396,0.261
25/05/2023,184.47,96870720,186.54,186.78,180.58,0.902,0.328
26/05/2023,193.17,162061500,184.62,198.6,184.53,0.991,0.402
30/05/2023,201.16,128818700,200.1,204.48,197.53,0.98,0.795
31/05/2023,203.93,150711700,199.78,203.95,195.12,0.526,0.828
01/06/2023,207.52,148029900,202.59,209.8,199.37,0.457,0.836
02/06/2023,213.97,164398400,210.15,217.25,209.752,0.436,0.77
05/06/2023,217.61,151143100,217.8,221.29,214.52,0.535,0.516
06/06/2023,221.31,146911600,216.14,221.91,212.53,0.585,0.46
07/06/2023,224.57,185710800,228,230.8296,223.2,0.488,0.454
08/06/2023,234.86,164489700,224.22,235.23,223.01,0.482,0.458
09/06/2023,244.4,200242400,249.07,252.42,242.02,0.553,0.474
12/06/2023,249.83,150740500,247.94,250.97,244.59,0.642,0.481
13/06/2023,258.71,162384300,253.51,259.68,251.34,0.497,0.469
14/06/2023,256.79,170575500,260.17,261.57,250.5,0.557,0.478
15/06/2023,255.9,160171200,248.4,258.95,247.29,0.576,0.492
16/06/2023,260.54,167915600,258.92,263.6,257.2091,0.485,0.482
20/06/2023,274.45,165611200,261.5,274.75,261.12,0.432,0.552
21/06/2023,259.46,211797100,275.13,276.99,257.78,0.545,0.55
22/06/2023,264.61,166875900,250.77,265,248.25,0.602,0.554
23/06/2023,256.6,177460800,259.29,262.45,252.8,0.652,0.578
26/06/2023,241.05,179990600,250.065,258.37,240.7,0.438,0.462
27/06/2023,250.21,164968200,243.24,250.3899,240.85,0.533,0.477
28/06/2023,256.24,159770800,249.7,259.88,248.89,0.501,0.47
29/06/2023,257.5,131283400,258.03,260.74,253.61,0.5,0.456
30/06/2023,261.77,112620800,260.6,264.45,259.89,0.697,0.462
03/07/2023,279.82,118999000,276.49,284.25,275.11,0.554,0.49
05/07/2023,282.48,131530900,278.82,283.85,277.6,0.46,0.461
06/07/2023,276.54,120707400,278.09,279.97,272.88,0.588,0.474
07/07/2023,274.43,113879200,278.43,280.78,273.77,0.565,0.455
10/07/2023,269.61,119425400,276.47,277.52,265.1,0.441,0.44
11/07/2023,269.79,91972360,268.65,270.9,266.37,0.522,0.461
12/07/2023,271.99,95672140,276.325,276.52,271.46,0.644,0.487
13/07/2023,277.9,112681500,274.59,279.45,270.6,0.547,0.482
14/07/2023,281.38,120062400,277.01,285.3,276.31,0.472,0.468
17/07/2023,290.38,131569600,286.625,292.23,283.57,0.463,0.51
18/07/2023,293.34,112434700,290.15,295.26,286.01,0.446,0.499
19/07/2023,291.26,142355400,296.04,299.29,289.5201,0.493,0.477
20/07/2023,262.9,175158300,279.56,280.93,261.2,0.451,0.464
21/07/2023,260.02,161796100,268,268,255.8,0.174,0.421
24/07/2023,269.06,137005000,255.85,269.85,254.12,0.622,0.489
25/07/2023,265.28,112757300,272.38,272.9,265,0.649,0.518
26/07/2023,264.35,95856180,263.25,268.04,261.75,0.576,0.53
27/07/2023,255.71,103697300,268.31,269.13,255.3,0.405,0.524
28/07/2023,266.44,111446000,259.86,267.25,258.2312,0.585,0.582
31/07/2023,267.43,84582170,267.48,269.08,263.78,0.581,0.59
01/08/2023,261.07,83645720,266.26,266.47,260.25,0.42,0.557
02/08/2023,254.11,101752900,255.57,259.52,250.49,0.332,0.522
03/08/2023,259.32,97829550,252.04,260.49,252,0.471,0.532
04/08/2023,253.86,99539910,260.97,264.77,253.11,0.436,0.51
07/08/2023,251.45,111097900,251.45,253.6511,242.76,0.485,0.427
08/08/2023,249.7,96642180,247.45,250.92,245.01,0.467,0.433
10/08/2023,245.34,109498600,245.4,251.8,243,0.427,0.447
11/08/2023,242.65,99038640,241.77,243.79,238.02,0.483,0.449
14/08/2023,239.76,98595330,235.7,240.66,233.75,0.112,0.392
15/08/2023,232.96,88197600,238.73,240.5,232.61,0.413,0.382
16/08/2023,225.6,112484500,228.02,233.97,225.38,0.273,0.354
17/08/2023,219.22,120718400,226.06,226.74,218.83,0.362,0.345
18/08/2023,215.49,136276600,214.12,217.58,212.36,0.308,0.32
21/08/2023,231.28,135702700,221.5512,232.1343,220.58,0.644,0.469
22/08/2023,233.19,130597900,240.25,240.82,229.55,0.52,0.484
23/08/2023,236.86,101077600,229.34,238.98,229.29,0.681,0.542
24/08/2023,230.04,99777430,238.66,238.92,228.1801,0.423,0.551
25/08/2023,238.59,106612200,231.31,239,230.35,0.512,0.58
28/08/2023,238.82,107673700,242.58,244.38,235.35,0.456,0.489
29/08/2023,257.18,134047600,238.58,257.48,237.77,0.345,0.446
30/08/2023,256.9,121988400,254.2,260.51,250.59,0.381,0.426
31/08/2023,258.08,108861700,255.98,261.18,255.05,0.394,0.385
01/09/2023,245.01,132541600,257.26,259.0794,242.01,0.405,0.383
05/09/2023,256.49,129469600,245,258,244.86,0.379,0.489
06/09/2023,251.92,116959800,255.135,255.39,245.06,0.565,0.516
07/09/2023,251.49,115312900,245.07,252.81,243.265,0.402,0.517
11/09/2023,273.58,174667900,264.27,274.85,260.61,0.501,0.471
12/09/2023,267.48,135999900,270.76,278.39,266.6,0.61,0.498
13/09/2023,271.3,111673700,270.07,274.98,268.1,0.541,0.522
14/09/2023,276.04,107709800,271.32,276.7094,270.42,0.474,0.509
15/09/2023,274.39,133692300,277.55,278.98,271,0.523,0.526
18/09/2023,265.28,101543300,271.16,271.44,263.7601,0.64,0.619
19/09/2023,266.5,103704000,264.35,267.85,261.2,0.696,0.631
20/09/2023,262.59,122514600,267.04,273.93,262.4606,0.67,0.649
21/09/2023,255.7,119951500,257.85,260.86,254.21,0.544,0.659
22/09/2023,244.88,127524100,257.4,257.7888,244.48,0.341,0.633
25/09/2023,246.99,104636600,243.38,247.1,238.31,0.34,0.383
26/09/2023,244.12,101993600,242.98,249.55,241.6601,0.407,0.342
27/09/2023,240.5,136597200,244.262,245.33,234.58,0.362,0.298
28/09/2023,246.38,117058900,240.02,247.55,238.65,-0.118,0.203
29/09/2023,250.22,128522700,250,254.77,246.35,0.416,0.214
02/10/2023,251.6,123810400,244.81,254.2799,242.62,0.331,0.262
03/10/2023,246.53,101985300,248.61,250.02,244.45,0.304,0.248
04/10/2023,261.16,129721600,248.14,261.86,247.6,0.574,0.278
05/10/2023,260.05,119159200,260,263.6,256.25,0.212,0.325
06/10/2023,260.53,118121800,253.98,261.65,250.65,0.07,0.276
09/10/2023,259.67,101377900,255.31,261.36,252.05,0.385,0.307
10/10/2023,263.62,122656000,257.75,268.94,257.65,0.359,0.311
11/10/2023,262.99,103706300,266.2,268.6,260.9,0.421,0.328
12/10/2023,258.87,111508100,262.92,265.41,256.6307,0.531,0.321
13/10/2023,251.12,102296800,258.9,259.6,250.22,0.488,0.361
16/10/2023,253.92,88917180,250.05,255.3999,248.48,0.441,0.36
17/10/2023,254.85,93562910,250.1,257.183,247.08,0.554,0.388
18/10/2023,242.68,125147800,252.7,254.63,242.08,0.332,0.375
19/10/2023,220.11,170772700,225.95,230.61,216.78,0.362,0.351
20/10/2023,211.99,138010100,217.01,218.8606,210.42,0.298,0.324
23/10/2023,212.08,150683400,210,216.98,202.51,0.347,0.347
24/10/2023,216.52,118231100,216.5,222.05,214.11,0.422,0.328
25/10/2023,212.42,107065100,215.88,220.1,212.2,0.644,0.373
26/10/2023,205.76,115112600,211.32,214.8,204.88,0.534,0.397
27/10/2023,207.3,94881170,210.6,212.41,205.77,0.39,0.411
30/10/2023,197.36,136448200,209.28,210.88,194.67,0.375,0.446
31/10/2023,200.84,118068300,196.12,202.8,194.07,0.201,0.414
01/11/2023,205.66,121661700,204.04,205.99,197.85,0.26,0.359
02/11/2023,218.51,125987600,212.97,219.2,211.45,0.634,0.373
03/11/2023,219.96,119534800,221.15,226.3701,218.4,0.479,0.386
06/11/2023,219.27,117335800,223.98,226.32,215,0.462,0.422
07/11/2023,222.18,116900100,219.98,223.12,215.72,0.122,0.41
08/11/2023,222.11,106584800,223.15,224.15,217.64,0.349,0.423
09/11/2023,209.98,142110500,219.75,220.8,206.68,0.395,0.389
10/11/2023,214.65,131310100,210.03,215.38,205.69,0.531,0.396
13/11/2023,223.71,140447600,215.6,225.4,211.6101,0.463,0.427
14/11/2023,237.41,149771600,235.03,238.135,230.72,0.427,0.422
15/11/2023,242.84,150354000,239.29,246.7,236.45,0.38,0.458
16/11/2023,233.59,136816800,239.49,240.88,230.96,0.294,0.451
17/11/2023,234.3,142766200,232,237.39,226.54,0.257,0.431
20/11/2023,235.6,116562400,234.04,237.1,231.02,0.519,0.4
21/11/2023,241.2,122288000,235.04,243.62,233.34,0.342,0.388
22/11/2023,234.21,118117100,242.04,244.01,231.4,0.258,0.37
24/11/2023,235.45,65125200,233.75,238.75,232.33,0.418,0.431
27/11/2023,236.08,112031800,236.89,238.33,232.1,0.226,0.377
28/11/2023,246.72,148549900,236.68,247,234.01,0.464,0.395
29/11/2023,244.14,135401300,249.21,252.75,242.76,0.503,0.43
30/11/2023,240.08,132353200,245.14,245.22,236.91,0.414,0.409
01/12/2023,238.83,121331700,233.14,240.19,231.9,0.378,0.403
04/12/2023,235.58,104099800,235.75,239.3733,233.2902,0.503,0.459
05/12/2023,238.72,137971100,233.87,246.66,233.7,0.419,0.453
06/12/2023,239.37,126436200,242.92,246.57,239.1709,0.573,0.463
07/12/2023,242.64,107142300,241.55,244.08,236.98,0.548,0.482
08/12/2023,243.84,103126800,240.27,245.27,239.2701,0.531,0.504
11/12/2023,239.74,97913890,242.74,243.441,237.45,0.749,0.532
12/12/2023,237.01,95328310,238.55,238.99,233.87,0.42,0.532
13/12/2023,239.29,146286300,234.19,240.3,228.2,0.363,0.502
14/12/2023,251.05,160829200,241.22,253.88,240.79,0.361,0.475
15/12/2023,253.5,135932800,251.21,254.13,248.3,0.359,0.451
18/12/2023,252.08,116416500,253.78,258.74,251.36,0.491,0.4
19/12/2023,257.22,106737400,253.48,258.3399,253.01,0.421,0.4
20/12/2023,247.14,125097000,256.41,259.84,247,0.457,0.414
21/12/2023,254.5,109594200,251.9,254.7999,248.55,0.435,0.424
22/12/2023,252.54,93370090,256.76,258.22,251.37,0.378,0.427
26/12/2023,256.61,86892380,254.49,257.97,252.91,0.578,0.555
27/12/2023,261.44,106494400,258.35,263.34,257.52,0.45,0.554
28/12/2023,253.18,113619900,263.66,265.13,252.71,0.478,0.56
29/12/2023,248.48,100891600,255.1,255.19,247.43,0.432,0.568
02/01/2024,248.42,104654200,250.08,251.25,244.41,0.45,0.491
03/01/2024,238.45,121082600,244.98,245.68,236.32,0.703,0.509
04/01/2024,237.93,102629300,239.25,242.7,237.73,0.552,0.523
05/01/2024,237.49,92488940,236.86,240.1196,234.9001,0.312,0.5
08/01/2024,240.45,85166580,236.14,241.25,235.3,0.49,0.469
09/01/2024,234.96,96705660,238.11,238.9646,232.04,0.55,0.484
10/01/2024,233.94,91628500,235.1,235.5,231.29,0.622,0.472
11/01/2024,227.22,105873600,230.57,230.93,225.37,0.132,0.412
12/01/2024,218.89,123043800,220.08,225.34,217.1501,0.029,0.372
16/01/2024,219.91,115355000,215.1,223.49,212.18,0.493,0.381
17/01/2024,215.55,103164400,214.86,215.67,212.01,0.045,0.298
18/01/2024,211.88,108595400,216.88,217.45,208.74,0.356,0.33
19/01/2024,212.19,102260300,209.99,213.19,207.56,0.203,0.355
22/01/2024,208.8,117952500,212.26,217.8,206.27,0.326,0.385
23/01/2024,209.14,106605900,211.3,215.65,207.7516,0.567,0.396
24/01/2024,207.83,123369900,211.88,212.73,206.77,0.451,0.454
25/01/2024,182.63,198076800,189.7,193,180.06,0.509,0.476
26/01/2024,183.25,107343200,185.5,186.78,182.1,0.57,0.528
29/01/2024,190.93,125013100,185.63,191.48,183.67,0.502,0.527
30/01/2024,191.59,109982300,195.33,196.3593,190.61,0.451,0.511
31/01/2024,187.29,103221400,186.995,193.97,185.8459,0.377,0.5
01/02/2024,188.86,91843280,188.5,189.88,184.28,0.484,0.496
02/02/2024,187.91,110612700,185.04,188.69,182,0.339,0.463
05/02/2024,181.06,134294400,184.26,184.68,175.01,0.25,0.361
06/02/2024,185.1,122676000,177.21,186.49,177.11,0.285,0.337
07/02/2024,187.58,111535200,188.18,189.79,182.68,0.408,0.342
08/02/2024,189.56,83034040,189,191.6171,185.58,0.705,0.373
09/02/2024,193.57,84476350,190.18,194.12,189.48,0.62,0.413
12/02/2024,188.13,95498600,192.11,194.73,187.28,0.498,0.429
13/02/2024,184.02,86759480,183.99,187.26,182.1087,0.537,0.465
14/02/2024,188.71,81202990,185.3,188.89,183.35,0.667,0.502
15/02/2024,200.45,120831800,189.16,200.88,188.8595,0.616,0.49
16/02/2024,199.95,111346700,202.06,203.17,197.4,0.518,0.475
20/02/2024,193.76,104545800,196.13,198.6,189.13,0.505,0.587
21/02/2024,194.77,103844000,193.36,199.44,191.95,0.564,0.572
22/02/2024,197.41,92739460,194,198.32,191.36,0.398,0.541
23/02/2024,191.97,78841920,195.31,197.57,191.5,0.279,0.507
26/02/2024,199.4,111747100,192.29,201.78,192,0.466,0.459
27/02/2024,199.73,108645400,204.04,205.6,198.26,0.643,0.479
28/02/2024,202.04,99806170,200.42,205.3,198.44,0.532,0.475
29/02/2024,201.88,85906970,204.18,205.28,198.4463,0.71,0.519
01/03/2024,202.64,82243120,200.52,204.52,198.5,0.479,0.548
04/03/2024,188.14,134334900,198.73,199.75,186.72,0.474,0.569
05/03/2024,180.74,119660800,183.05,184.59,177.57,0.168,0.501
06/03/2024,176.54,107920900,179.99,181.576,173.7,0.271,0.464
07/03/2024,178.65,102129000,174.35,180.04,173.7,0.474,0.43
08/03/2024,175.34,85544640,181.5,182.73,174.7,0.408,0.42
11/03/2024,177.77,85391530,175.445,182.87,174.8,0.453,0.417
12/03/2024,177.54,87391680,177.77,179.43,172.4101,0.279,0.433
13/03/2024,169.48,106524500,173.05,176.05,169.15,0.424,0.455
14/03/2024,162.5,126325700,167.77,171.17,160.51,0.546,0.465
15/03/2024,163.57,97146830,163.16,165.1845,160.76,0.472,0.474
18/03/2024,173.8,108214400,170.02,174.72,165.9,0.44,0.495
19/03/2024,171.32,77271430,172.36,172.82,167.42,0.384,0.51
20/03/2024,175.66,83846730,173,176.25,170.82,0.247,0.484
21/03/2024,172.82,73178010,176.39,178.18,171.8,0.547,0.484
22/03/2024,170.83,75580640,166.69,171.2,166.3,0.393,0.473
25/03/2024,172.63,74228620,168.76,175.24,168.73,0.352,0.476
26/03/2024,177.67,113186200,178.58,184.25,177.38,0.544,0.499
27/03/2024,179.83,81804040,181.41,181.91,176,0.721,0.566
28/03/2024,175.79,77654840,177.45,179.57,175.3,0.449,0.552
01/04/2024,175.22,81562130,176.17,176.75,170.21,0.308,0.513
02/04/2024,166.63,116650600,164.75,167.69,163.43,0.021,0.438
03/04/2024,168.38,82950140,164.02,168.82,163.28,0.421,0.395
04/04/2024,171.11,123162000,170.07,177.19,168.01,0.184,0.358
05/04/2024,164.9,143157600,169.08,170.86,160.51,0.058,0.296
08/04/2024,172.98,104423300,169.34,174.5,167.79,0.436,0.189
09/04/2024,176.88,103232700,172.91,179.22,171.92,0.564,0.267
10/04/2024,171.76,84532410,173.04,174.93,170.01,0.556,0.286
11/04/2024,174.6,94515990,172.55,175.88,168.51,0.479,0.328
12/04/2024,171.05,64722670,172.34,173.8099,170.3644,0.467,0.387
15/04/2024,161.48,100245300,170.24,170.69,161.38,0.285,0.52
16/04/2024,157.11,96999960,156.742,158.19,153.75,0.21,0.469
17/04/2024,155.45,82439720,157.64,158.33,153.78,0.567,0.471
18/04/2024,149.93,96098830,151.25,152.2,148.7,0.38,0.456
19/04/2024,147.05,87074500,148.97,150.94,146.22,0.147,0.411
22/04/2024,142.05,107097600,140.56,144.44,138.8025,0.312,0.327
23/04/2024,144.68,124545100,143.33,147.26,141.11,0.375,0.35
24/04/2024,162.13,181178000,162.84,167.97,157.51,0.367,0.322
25/04/2024,170.18,126427500,158.96,170.88,158.36,0.701,0.368
26/04/2024,168.29,109815700,168.85,172.12,166.37,0.507,0.419
29/04/2024,194.05,243869700,188.42,198.87,184.54,0.471,0.506
30/04/2024,183.28,127031800,186.98,190.95,182.8401,0.567,0.533
01/05/2024,179.99,92829720,182,185.86,179.01,0.599,0.567
02/05/2024,180.01,89148040,182.86,184.6,176.02,0.695,0.566
03/05/2024,181.19,75491540,182.1,184.78,178.42,0.636,0.584
06/05/2024,184.76,84390250,183.8,187.56,182.2,0.452,0.503
07/05/2024,177.81,75045850,182.4,183.26,177.4,0.57,0.503
08/05/2024,174.72,79969490,171.59,176.06,170.15,0.679,0.515
09/05/2024,171.97,65950290,175.01,175.62,171.37,0.662,0.51
10/05/2024,168.47,72627180,173.05,173.0599,167.75,0.387,0.474
13/05/2024,171.89,67018900,170,175.4,169,0.331,0.538
14/05/2024,177.55,86407420,174.496,179.49,174.07,0.161,0.48
15/05/2024,173.99,79662990,179.9,180,173.11,0.424,0.443
16/05/2024,174.84,59812220,174.1,175.79,171.43,0.49,0.419
17/05/2024,177.46,77445850,173.55,179.63,172.75,0.47,0.43
20/05/2024,174.95,61727430,177.56,177.754,173.52,0.184,0.318
21/05/2024,186.6,115266500,175.51,186.875,174.71,0.644,0.387
22/05/2024,180.11,88313480,182.85,183.8,178.12,0.537,0.403
23/05/2024,173.74,71975500,181.8,181.9,173.26,0.663,0.427
24/05/2024,179.24,65584480,174.835,180.08,173.73,0.77,0.47
28/05/2024,176.75,59736620,176.4,178.25,173.16,0.731,0.64
29/05/2024,176.19,54782650,174.19,178.15,173.93,0.5,0.635
30/05/2024,178.79,77784760,178.575,182.67,175.38,0.514,0.614
31/05/2024,178.08,67314600,178.5,180.32,173.82,0.517,0.578
03/06/2024,176.29,68568920,178.13,182.6389,174.49,0.519,0.528
04/06/2024,174.77,60056340,174.775,177.755,174,0.423,0.484
05/06/2024,175,57953760,175.35,176.15,172.13,0.586,0.496
06/06/2024,177.94,69887020,174.6,179.73,172.73,0.901,0.551
07/06/2024,177.48,56244930,176.13,179.35,175.58,0.837,0.597
10/06/2024,173.79,50869680,176.06,178.57,173.17,0.514,0.655
11/06/2024,170.66,64761930,173.92,174.75,167.41,0.587,0.678
12/06/2024,177.29,90389450,171.12,180.55,169.8,0.38,0.649
13/06/2024,182.47,118984100,188.39,191.08,181.23,0.669,0.616
14/06/2024,178.01,82038190,185.8,186,176.92,0.612,0.584
17/06/2024,187.44,109786100,177.92,188.81,177,0.394,0.622
18/06/2024,184.86,68982270,186.56,187.2,182.37,0.468,0.605
20/06/2024,181.57,55893140,184.68,185.21,179.66,0.484,0.614
21/06/2024,183.01,63029480,182.3,183.95,180.69,0.663,0.622
24/06/2024,182.58,61992070,184.97,188.8,182.55,0.491,0.477
25/06/2024,187.35,63678270,184.4,187.97,182.01,0.4,0.468
26/06/2024,196.37,95737070,186.54,197.755,186.36,0.621,0.466
27/06/2024,197.42,72746520,195.17,198.72,194.05,0.462,0.463
28/06/2024,197.88,95438070,199.55,203.2,195.26,0.55,0.447
01/07/2024,209.86,135691400,201.02,213.23,200.85,0.37,0.583
02/07/2024,231.26,205047900,218.89,231.3,218.06,0.434,0.588
03/07/2024,246.39,166561500,234.56,248.35,234.25,0.593,0.584
05/07/2024,251.52,154501200,249.81,252.37,242.4601,0.632,0.606
08/07/2024,252.94,157219600,247.71,259.439,244.57,0.808,0.674
09/07/2024,262.33,160742500,251,265.61,250.3,0.549,0.691
10/07/2024,263.26,128519400,262.8,267.59,257.86,0.684,0.704
11/07/2024,241.03,221707300,263.3,271,239.65,0.435,0.689
12/07/2024,248.23,155955800,235.8,251.84,233.0912,0.462,0.665
15/07/2024,252.64,146912900,255.97,265.6,251.73,0.476,0.465
16/07/2024,256.56,126332500,255.31,258.62,245.8001,0.829,0.505
17/07/2024,248.5,115584800,252.73,258.47,246.182,0.64,0.499
18/07/2024,249.23,110869000,251.09,257.14,247.2,0.609,0.523
19/07/2024,239.2,87403900,247.79,249.44,236.83,0.673,0.554
22/07/2024,251.51,101225400,244.21,253.21,243.75,0.652,0.707
23/07/2024,246.38,111928200,253.6,255.7594,245.63,0.598,0.674
24/07/2024,215.99,167942900,225.42,225.99,214.71,0.22,0.614
25/07/2024,220.25,100636500,216.8,226,216.231,0.436,0.589
26/07/2024,219.8,94604150,221.19,222.2799,215.33,0.542,0.571
29/07/2024,232.1,129201800,224.9,234.27,224.7,0.501,0.443
30/07/2024,222.62,100560300,232.25,232.41,220,0.427,0.419
31/07/2024,232.07,67497010,227.9,234.68,226.7875,0.631,0.477
01/08/2024,216.86,83861900,227.69,231.867,214.3328,0.511,0.488
02/08/2024,207.67,82880120,214.88,216.13,205.78,0.246,0.446
05/08/2024,198.88,100308800,185.22,203.8799,182,0.283,0.475
06/08/2024,200.64,73783940,200.75,202.9,192.67,0.521,0.488
07/08/2024,191.76,71159780,200.77,203.49,191.48,0.403,0.456
08/08/2024,198.84,65033870,195.7,200.7,192.04,0.448,0.447
09/08/2024,200,58648270,197.05,200.88,195.11,0.65,0.504
12/08/2024,197.49,64044900,199.02,199.26,194.67,0.252,0.467
13/08/2024,207.83,76247390,198.47,208.49,197.06,0.355,0.444
14/08/2024,201.38,70250010,207.39,208.44,198.75,0.521,0.46
15/08/2024,214.14,89848530,205.02,215.88,204.82,0.616,0.484
16/08/2024,216.12,88765120,211.15,219.8,210.8,0.665,0.487
19/08/2024,222.72,76435220,217.07,222.98,214.09,0.816,0.563
20/08/2024,221.1,74001180,224.88,228.22,219.56,-0.054,0.52
21/08/2024,223.27,70145960,222.67,224.6594,218.86,0.424,0.529
22/08/2024,210.66,79514480,223.82,224.8,210.32,0.332,0.502
23/08/2024,220.32,81525210,214.455,221.48,214.21,0.674,0.511
26/08/2024,213.21,59301190,218.75,219.09,211.01,0.055,0.488
27/08/2024,209.21,62821390,213.25,215.66,206.94,0.704,0.596
28/08/2024,205.75,64116350,209.72,211.84,202.59,0.622,0.625
29/08/2024,206.28,62308820,209.8,214.89,205.97,0.296,0.62
30/08/2024,214.11,63370610,208.63,214.5701,207.03,0.245,0.558
03/09/2024,210.6,76714220,215.26,219.9043,209.64,0.344,0.428
04/09/2024,219.41,80651770,210.59,222.22,210.57,0.696,0.427
05/09/2024,230.17,119355000,223.49,235,222.25,0.711,0.439
06/09/2024,210.73,112177000,232.6,233.6,210.51,0.692,0.496
09/09/2024,216.27,67443520,216.2,219.87,213.67,0.374,0.58
10/09/2024,226.17,78891140,220.07,226.4,218.6377,0.372,0.584
11/09/2024,228.13,83548630,224.55,228.47,216.8003,0.469,0.552
12/09/2024,229.81,72020040,224.66,231.45,223.83,0.795,0.564
13/09/2024,230.29,59515110,228,232.67,226.32,0.83,0.584
